Mortgage_Rate (30 yers),Personal_Income,Resident_Population,Unemployment_Rate,GDP,Crime_Rate,Median_Debt,New_Structures,Economic_Conditions_Index,CPI less shelter,Percent_With_Mortgage_Debt,Percent_With_Severely_Delinquent_Debt
1.1184624371245937,-1.362541629051918,-1.6481110496559546,-0.41613357453986427,-1.2643269741814755,0.3809634184303445,-1.5295048956999167,0.7453439194232278,-0.061735820207739676,-1.9068828962070885,0.7905749757814439,-1.046701904745363
1.0510105486087726,-0.9745515023200545,-1.578825300391593,-0.5932851169839248,-1.0550574126982226,0.3809634184303445,-1.1855114713781398,0.8257463713848258,-0.029095221134109523,-1.9068828962070885,0.7905749757814439,-1.046701904745363
0.9161067715771287,-0.9745515023200545,-1.578825300391593,-0.6818608882059553,-1.0550574126982226,0.3809634184303445,-1.1855114713781398,0.963276881319138,-0.15669029024011835,-2.0473076775578574,0.7905749757814439,-1.046701904745363
0.7812029945454857,-0.9745515023200545,-1.578825300391593,-0.5047093457618943,-1.0550574126982226,0.3809634184303445,-1.1855114713781398,1.0500268952777043,-0.032062548322621294,-2.0473076775578574,0.7905749757814439,-1.046701904745363
0.8968348034297515,-0.9745515023200545,-1.578825300391593,-0.4604214601508793,-1.0550574126982226,0.3809634184303445,-0.9944209181060694,1.033100063285789,0.027283995447615464,-1.8763557698264868,0.7058508656420287,-1.046701904745363
1.0124666123140174,-0.9745515023200545,-1.578825300391593,-0.5489972313729098,-1.0550574126982226,0.3809634184303445,-0.9944209181060694,0.8934536993524872,0.02431666825910356,-1.8763557698264868,0.7058508656420287,-1.046701904745363
0.9642866919455726,-0.9745515023200545,-1.578825300391593,-0.5932851169839248,-1.0550574126982226,0.3809634184303445,-0.9944209181060694,2.7532893644641874,0.06882657608678107,-1.6443496093339145,0.7058508656420287,-1.046701904745363
1.2533662141562376,-0.9745515023200545,-1.578825300391593,-0.6375730025949402,-1.0550574126982226,0.3809634184303445,-0.6232954752066499,0.1846426096910313,0.12817311985701782,-1.6443496093339145,0.7482129207117377,-1.046701904745363
1.5039018000721462,-0.9745515023200545,-1.578825300391593,-0.5932851169839248,-1.0550574126982226,0.3809634184303445,-0.6232954752066499,1.7440270069462342,0.24983353458600313,-1.8946720456548485,0.7482129207117377,-1.046701904745363
1.4460858956300129,-0.9745515023200545,-1.578825300391593,-0.8590124306500163,-1.0550574126982226,0.3809634184303445,-0.6232954752066499,0.8024719773959421,0.3477553318068937,-1.8946720456548485,0.7482129207117377,-1.046701904745363
1.330454086745748,-0.9745515023200545,-1.578825300391593,-0.7261487738169703,-1.0550574126982226,1.4664229955623693,-0.0932321889010017,-0.16235744614323364,0.2884087880366569,-1.6626658851622744,1.0447473061996952,-1.0041934413142484
1.4268139274826357,-0.7977488158272712,-1.3716253627577313,-0.6818608882059553,-0.9322238653959166,1.4664229955623693,-0.0932321889010017,0.9759720053130746,0.14004242861106517,-1.6626658851622744,1.0447473061996952,-1.0041934413142484
1.4942658159984576,-0.7977488158272712,-1.3716253627577313,-0.7261487738169703,-0.9322238653959166,1.4664229955623693,-0.0932321889010017,1.9408014288522504,0.06882657608678107,-1.5039248279831456,1.0447473061996952,-1.0041934413142484
1.6773495133985445,-0.7977488158272712,-1.3716253627577313,-0.8590124306500163,-0.9322238653959166,1.4664229955623693,0.025489410146216276,-0.08407084818062509,0.1133364839144587,-1.5039248279831456,1.1294714163391135,-1.0041934413142484
1.7640733700617437,-0.7977488158272712,-1.3716253627577313,-0.9475882018720465,-0.9322238653959166,1.4664229955623693,0.025489410146216276,2.41686857862487,0.3981998940115949,-1.473397701602544,1.1294714163391135,-1.0041934413142484
1.8411612426512542,-0.7977488158272712,-1.3716253627577313,-0.7704366594279858,-0.9322238653959166,1.4664229955623693,0.025489410146216276,0.8384414953787622,0.2557681889630268,-1.473397701602544,1.1294714163391135,-1.0041934413142484
1.9182491152407648,-0.7977488158272712,-1.3716253627577313,-0.6818608882059553,-0.9322238653959166,1.4664229955623693,0.3660849928891107,-0.5030099399805303,-0.04096452988815674,-1.351289196080137,1.1294714163391135,-0.961684977883134
1.6869854974722331,-0.7977488158272712,-1.3716253627577313,-0.7704366594279858,-0.9322238653959166,1.4664229955623693,0.3660849928891107,0.9675085893171169,-0.023160566757085846,-1.351289196080137,1.1294714163391135,-0.961684977883134
1.5713536885879682,-0.7977488158272712,-1.3716253627577313,-0.9033003162610314,-0.9322238653959166,1.4664229955623693,0.3660849928891107,0.2967828716374706,-0.10031107365839351,-1.3940271730129787,1.1294714163391135,-0.961684977883134
1.532809752293213,-0.7977488158272712,-1.3716253627577313,-0.9475882018720465,-0.9322238653959166,1.4664229955623693,0.8439128041761196,-0.026942790207910735,-0.23087346995291425,-1.3940271730129787,1.0871093612694045,-0.9191765144520195
1.417177943408947,-0.7977488158272712,-1.3716253627577313,-0.9033003162610314,-0.9322238653959166,1.4664229955623693,0.8439128041761196,-0.19197940212908554,-0.2664813962150563,-1.467292276326424,1.0871093612694045,-0.9191765144520195
1.3208181026720587,-0.7977488158272712,-1.3716253627577313,-0.9918760874830618,-0.9322238653959166,1.4664229955623693,0.8439128041761196,0.31370970362938594,-0.2457101058954735,-1.467292276326424,1.0871093612694045,-0.9191765144520195
1.397905975261569,-0.7977488158272712,-1.3716253627577313,-0.7261487738169703,-0.9322238653959166,1.4444155538294272,1.1535728143351598,-0.6405404499148427,-0.11218038241244085,-1.268804900599751,1.0871093612694045,-0.8341595875897907
1.465357863777391,-0.7782331447820756,-1.066370524810224,-0.7704366594279858,-0.7429835743824211,1.4444155538294272,1.1535728143351598,-0.5326318959663823,-0.05876849301922777,-1.268804900599751,1.0871093612694045,-0.8341595875897907
1.3400900708194365,-0.7782331447820756,-1.066370524810224,-0.7704366594279858,-0.7429835743824211,1.4444155538294272,1.1535728143351598,0.7474597734222171,-0.08844176490434615,-1.1369277146355516,1.0871093612694045,-0.8341595875897907
1.3593620389668137,-0.7782331447820756,-1.066370524810224,-0.8590124306500163,-0.7429835743824211,1.4444155538294272,1.373113951573693,0.09366088773448623,-0.35846853905892323,-1.1369277146355516,1.1294714163391135,-0.7491426607275619
1.4364499115563243,-0.7782331447820756,-1.066370524810224,-0.9475882018720465,-0.7429835743824211,1.4444155538294272,1.373113951573693,0.06192307774964492,-0.2190041611988669,-1.086924281624125,1.1294714163391135,-0.7491426607275619
1.821889274503877,-0.7782331447820756,-1.066370524810224,-0.6818608882059553,-0.7429835743824211,1.4444155538294272,1.373113951573693,-0.3760587000411651,-0.2397754515184498,-1.086924281624125,1.1294714163391135,-0.7491426607275619
1.8604332107986323,-0.7782331447820756,-1.066370524810224,-0.5489972313729098,-0.7429835743824211,1.4444155538294272,1.6345956109873863,0.5231792495293386,-0.2427427787069616,-1.114215532608385,1.1294714163391135,-0.6216172704342185
1.735165417840678,-0.7782331447820756,-1.066370524810224,-0.6375730025949402,-0.7429835743824211,1.4444155538294272,1.6345956109873863,0.42796581957481467,-0.25164476027249716,-1.114215532608385,1.1294714163391135,-0.6216172704342185
1.5520817204405901,-0.7782331447820756,-1.066370524810224,-0.6818608882059553,-0.7429835743824211,1.4444155538294272,1.6345956109873863,-0.10522938817051929,-0.30208932247719833,-1.0023030872970988,1.1294714163391135,-0.6216172704342185
1.5520817204405901,-0.7782331447820756,-1.066370524810224,-0.6818608882059553,-0.7429835743824211,1.4444155538294272,1.707319563586152,-0.6172660559259591,-0.14185365429755922,-1.0023030872970988,1.1294714163391135,-0.3665664898475321
1.3882699911878804,-0.7782331447820756,-1.066370524810224,-0.6818608882059553,-0.7429835743824211,1.4444155538294272,1.707319563586152,-0.6765099678976628,-0.10921305522392895,-0.9121870102215609,1.1294714163391135,-0.3665664898475321
