Mortgage_Rate (30 yers),Personal_Income,Resident_Population,Unemployment_Rate,GDP,Crime_Rate,Median_Debt,New_Structures,Economic_Conditions_Index,CPI all items less shelter,Percent_With_Mortgage_Debt,Percent_With_Severely_Delinquent_Debt
1.0786453621937733,-1.7465306703194954,-1.5482095857275253,-0.4872402570565054,-1.356406446796637,1.1497396466548344,-3.429515453816582,1.4323338890831394,-0.7288131868743514,-2.195793093116511,0.3802849220061915,-1.6117845245023301
1.0115699363094552,-1.699621353773096,-1.5364225267977156,-0.7062024778389838,-1.3559122002799295,1.2073225183970817,-3.228895697129905,0.850015381877169,-0.557200408463123,-2.1120794400711853,0.3802849220061915,-1.6363682527358936
0.8774190845408173,-1.6527120372266968,-1.5246437861875477,-0.7791898847664771,-1.355417953763222,1.2649053901393281,-3.028275964682426,1.7592914115717375,-0.49999614899271366,-2.1120794400711853,0.3802849220061915,-1.6691465570473114
0.7432682327721802,-1.6058027206802974,-1.5128567272577456,-0.41425285012901286,-1.3549237072465146,1.3224882618815754,-2.8276562079957492,2.635155723639734,-0.557200408463123,-2.0981271645636292,0.3802849220061915,-1.6937302852808753
0.8582546771452981,-1.5587512546898181,-1.5010779866475776,-0.5602276639839987,-1.354429460729807,1.3800711336238218,-2.7133279903796392,1.7974762317163915,-0.1338888883820933,-2.0981271645636292,0.4192537824610303,-1.6691465570473114
0.973241121518416,-1.5118419381434187,-1.489290927717768,-0.7791898847664771,-1.3539352142130998,1.4376540053660691,-2.598999797002726,0.8189902155096377,-0.20825442569362557,-1.5121315932463442,0.4526556628508932,-1.6363682527358936
0.9253301030296163,-1.4649326215970195,-1.4775121871076076,-0.4872402570565054,-1.3534409676963923,1.4952368771083153,-2.484671579386616,0.8905867532808636,-0.03664164728239733,-1.5121315932463442,0.49162452330573203,-1.6117845245023301
1.2127962139624113,-1.4180233050506201,-1.4657251281777979,-0.8521772916939697,-1.3529467211796848,1.5528197488505617,-2.1777225641245117,0.850015381877169,-0.08240505485872492,-1.791177103397433,0.4192537824610303,-1.5872007962687664
1.4619335101041662,-1.3709718390601409,-1.45394638756763,-0.7062024778389838,-1.3524524746629774,1.610402620592809,-1.8707735246232098,0.8476288306181281,-0.20253399974658468,-1.791177103397433,0.3413160615513527,-1.5544224919573486
1.4044402879176068,-1.3240625225137415,-1.4421593286378278,-0.8521772916939697,-1.35195822814627,1.6679854923350554,-1.5638245093611054,1.9931734349577421,-0.32266294463444445,-1.6725827615832192,0.268945320706651,-1.529838763723785
1.2894538435444898,-1.2771532059673423,-1.4303805880276599,-0.3412654432015196,-1.3514639816295626,1.6763268738237334,-1.2187391423203344,-0.004369968859459855,-0.32838337058148537,-1.6725827615832192,0.36358398181126,-1.5052550354902214
1.3852758805220877,-1.2470175238223826,-1.4092770111011093,-0.3412654432015196,-1.3231735008289847,1.684668250715765,-0.873653799518761,-0.0783530578897266,0.2837022057518955,-1.6237497973067794,0.4526556628508932,-1.4724767311788034
1.4523513064064066,-1.217023991121503,-1.3881734341745662,-0.5602276639839987,-1.2948830221253553,1.6930096322044432,-0.52856843247799,1.5492749007761417,0.5525622252628196,-1.6237497973067794,0.5472943239554983,-1.44789300294524
1.6344131766638426,-1.1868883089765436,-1.3670698572480156,-0.6332150709114913,-1.2665925413247774,1.7013510136931203,-0.42926851661012444,2.520601263205773,0.1521324089699538,-1.3935372514321303,0.6753348654499703,-1.44789300294524
1.7206530099436808,-1.156752626831584,-1.3459662803214647,-0.6332150709114913,-1.2383020626211478,1.709692390585152,-0.3299686249814564,0.8094440104734743,0.3523473171163867,-1.3935372514321303,0.8089423870094181,-1.44789300294524
1.7973106395257592,-1.1267590941307044,-1.324862703394914,-0.41425285012901286,-1.21001158182057,1.7180337720738301,-0.23066870911359083,1.5230228369266923,0.523960095527615,-1.365632700417021,0.9369829285038862,-1.44789300294524
