Mortgage_Rate (30 yers),Personal_Income,Resident_Population,Unemployment_Rate,GDP,Crime_Rate,Median_Debt,New_Structures,Economic_Conditions_Index,CPI less shelter,Percent_With_Mortgage_Debt,Percent_With_Severely_Delinquent_Debt
1.0385930384566384,-1.9930184634567158,-1.8126187067288884,-0.9701361401873839,-1.6052011862790896,2.0768709370222647,-3.1863725753734147,1.0148208148583904,0.04259176428507907,-2.120368871155353,0.413206769846779,-1.5284327400913373
0.9722032326543303,-1.391487250446425,-1.6552584697363917,-0.9701361401873839,-1.2934377358318507,2.0768709370222647,-3.046809671177486,0.5336306696752671,0.2922156658143732,-2.042647534700682,0.413206769846779,-1.570348045053286
0.8394236210497126,-1.391487250446425,-1.6552584697363917,-1.0251518478178185,-1.2934377358318507,2.0768709370222647,-3.046809671177486,0.64985495131313,0.2280266625639831,-2.0037868664733467,0.413206769846779,-1.570348045053286
0.7066440094450956,-1.391487250446425,-1.6552584697363917,-0.9701361401873839,-1.2934377358318507,2.0768709370222647,-3.046809671177486,0.46738097002972995,0.11391287900773459,-2.0659639356370842,0.413206769846779,-1.570348045053286
0.8204551051061962,-1.391487250446425,-1.6552584697363917,-0.9701361401873839,-1.2934377358318507,2.0768709370222647,-2.743055114986347,0.4691406669140624,0.12104499047999998,-1.941609797309611,0.3008018631068532,-1.5284327400913373
0.9342662007672968,-1.391487250446425,-1.6552584697363917,-0.915120432556949,-1.2934377358318507,2.0768709370222647,-2.743055114986347,0.9283218612940586,-0.06438990779890404,-1.7783949907547996,0.3008018631068532,-1.5284327400913373
0.8868449109085043,-1.391487250446425,-1.6552584697363917,-0.8601047249265145,-1.2934377358318507,2.0768709370222647,-2.743055114986347,0.6338186424452267,-0.2854853634391361,-1.451965377645181,0.3008018631068532,-1.5284327400913373
1.171372650061256,-1.391487250446425,-1.6552584697363917,-0.8601047249265145,-1.2934377358318507,2.0768709370222647,-2.365742698701354,0.35635844790396487,-0.24269269460554282,-1.5296867140998525,0.1883969563669234,-1.5284327400913373
1.4179633573269734,-1.391487250446425,-1.6552584697363917,-0.8601047249265145,-1.2934377358318507,2.0768709370222647,-2.365742698701354,0.43172036797412056,-0.04299357338210755,-1.6384965851363926,0.1883969563669234,-1.5284327400913373
1.3610578094964227,-1.391487250446425,-1.6552584697363917,-0.915120432556949,-1.2934377358318507,2.0768709370222647,-2.365742698701354,0.4894934223646678,0.09964865606320349,-1.7395343225274638,0.1883969563669234,-1.5284327400913373
1.2472467138353232,-1.391487250446425,-1.6552584697363917,-0.915120432556949,-1.2934377358318507,0.9912347840302004,-1.8644108546093123,0.8865122265627264,0.03545965281281336,-1.622952317845457,0.6942190366965996,-1.5284327400913373
1.3420892935529065,-0.8089184924872466,-1.2233369558372849,-0.9701361401873839,-1.0453154318383824,0.9912347840302004,-1.8644108546093123,0.463129575573512,-0.02159723896531105,-1.654040852427326,0.6942190366965996,-1.5284327400913373
1.4084790993552154,-0.8089184924872466,-1.2233369558372849,-0.9701361401873839,-1.0453154318383824,0.9912347840302004,-1.8644108546093123,0.47316481940318544,0.02832754134054797,-1.5840916496181214,0.6942190366965996,-1.5284327400913373
1.588680000818624,-0.8089184924872466,-1.2233369558372849,-0.9701361401873839,-1.0453154318383824,0.9912347840302004,-1.6356371528293194,0.6538769630365406,-0.050125684854373256,-1.4675096449361145,0.8066239434365293,-1.5284327400913373
1.674038322564449,-0.8089184924872466,-1.2233369558372849,-0.9701361401873839,-1.0453154318383824,0.9912347840302004,-1.6356371528293194,0.40104926924121126,0.006931206923751156,-1.3897883084814433,0.8066239434365293,-1.5284327400913373
1.7499123863385162,-0.8089184924872466,-1.2233369558372849,-1.0251518478178185,-1.0453154318383824,0.9912347840302004,-1.6356371528293194,0.5055286915514279,0.19236610520265549,-1.3353833729631743,0.8066239434365293,-1.5284327400913373
1.8257864501125831,-0.8089184924872466,-1.2233369558372849,-1.0801675554482535,-1.0453154318383824,0.9912347840302004,-1.3867226084045807,0.711029519931441,0.07825232164640666,-1.3509276402541077,0.8628263968064942,-1.4865174351293888
1.5981642587903822,-0.8089184924872466,-1.2233369558372849,-1.135183263078688,-1.0453154318383824,0.9912347840302004,-1.3867226084045807,0.39960424486651214,0.09251654459093778,-1.2732063037994363,0.8628263968064942,-1.4865174351293888
1.4843531631292823,-0.8089184924872466,-1.2233369558372849,-1.1901989707091225,-1.0453154318383824,0.9912347840302004,-1.3867226084045807,0.3058182664207782,0.07112021017414127,-1.3353833729631743,0.8628263968064942,-1.4865174351293888
1.4464161312422488,-0.8089184924872466,-1.2233369558372849,-1.2452146783395577,-1.0453154318383824,0.9912347840302004,-0.9509579640092928,0.6023838187566029,0.07112021017414127,-1.4908260458725167,0.5818141299566737,-1.44460213016744
1.3326050355811483,-0.8089184924872466,-1.2233369558372849,-1.3002303859699922,-1.0453154318383824,0.9912347840302004,-0.9509579640092928,0.4135219270899578,0.03545965281281336,-1.568547382327188,0.5818141299566737,-1.44460213016744
1.237762455863564,-0.8089184924872466,-1.2233369558372849,-1.3002303859699922,-1.0453154318383824,0.9912347840302004,-0.9509579640092928,0.1989582432983798,0.3421404461202319,-1.5296867140998525,0.5818141299566737,-1.44460213016744
1.3136365196376312,-0.8089184924872466,-1.2233369558372849,-1.3002303859699922,-1.0453154318383824,0.24508162029627642,-0.6368046031917906,0.44188202683866007,0.4633863411487461,-1.4971991954617994,0.6942190366965996,-1.4026868252054914
1.38002632543994,-0.7252428971823375,-0.8383050070872896,-1.3002303859699922,-1.0909718235917958,0.24508162029627642,-0.6368046031917906,0.05810829925126267,0.2494229969807799,-1.4187006456425821,0.6942190366965996,-1.4026868252054914
1.2567309718070812,-0.7252428971823375,-0.8383050070872896,-1.3002303859699922,-1.0909718235917958,0.24508162029627642,-0.6368046031917906,-0.1534800777600804,0.2351587740362488,-1.2952014420161095,0.6942190366965996,-1.4026868252054914
1.2756994877505976,-0.7252428971823375,-0.8383050070872896,-1.2452146783395577,-1.0909718235917958,0.24508162029627642,-0.5278908073683011,0.046751050096343096,0.09964865606320349,-1.1880237190451186,0.9190288501764551,-1.3607715202435429
1.3515735515246647,-0.7252428971823375,-0.8383050070872896,-1.1901989707091225,-1.0909718235917958,0.24508162029627642,-0.5278908073683011,1.0203434540564118,0.3849331149538252,-1.063669580717645,0.9190288501764551,-1.3607715202435429
1.7309438703949998,-0.7252428971823375,-0.8383050070872896,-1.1901989707091225,-1.0909718235917958,0.24508162029627642,-0.5278908073683011,4.437656360263908,0.2850835543421075,-1.019446140274936,0.9190288501764551,-1.3607715202435429
1.7688809022820333,-0.7252428971823375,-0.8383050070872896,-1.135183263078688,-1.0909718235917958,0.24508162029627642,-0.14346341949684893,-0.046432492232991465,0.07112021017414127,-1.0505346748568047,1.0876362102863497,-1.235025605357697
1.6455855486491746,-0.7252428971823375,-0.8383050070872896,-1.135183263078688,-1.0909718235917958,0.24508162029627642,-0.14346341949684893,-0.6846899272642231,-0.07152201927116975,-1.0915715405048705,1.0876362102863497,-1.235025605357697
1.4653846471857652,-0.7252428971823375,-0.8383050070872896,-1.135183263078688,-1.0909718235917958,0.24508162029627642,-0.14346341949684893,-0.4378193056673046,-0.19990002577194968,-1.022166387050849,1.0876362102863497,-1.235025605357697
1.4653846471857652,-0.7252428971823375,-0.8383050070872896,-1.135183263078688,-1.0909718235917958,0.24508162029627642,-0.009483031468757392,-0.6382290640273006,-0.14997524546609065,-1.0065443984234608,0.8628263968064942,-1.0673643855099026
1.304152261665873,-0.7252428971823375,-0.8383050070872896,-1.0801675554482535,-1.0909718235917958,0.24508162029627642,-0.009483031468757392,-0.8034469034949236,-0.07865413074343515,-0.9088486784999386,0.8628263968064942,-1.0673643855099026
1.1998254239765305,-0.7252428971823375,-0.8383050070872896,-1.0801675554482535,-1.0909718235917958,0.24508162029627642,-0.009483031468757392,-0.8101047851111739,-0.13571102252155956,-0.9096258918644867,0.8628263968064942,-1.0673643855099026
0.877360652936746,-0.7252428971823375,-0.8383050070872896,-1.0801675554482535,-1.0909718235917958,-0.7877224480769572,0.1276717284979082,-0.8947668693802181,-0.07152201927116975,-0.8585629738137669,1.0876362102863497,-0.8997031656621081
1.0291087804848802,-1.0220203682997488,-0.25907592150449177,-1.0251518478178185,-0.8897971288507174,-0.7877224480769572,0.1276717284979082,-0.8205148195819222,-0.33541014374499484,-0.8137954840158768,1.0876362102863497,-0.8997031656621081
1.0765300703436718,-1.0220203682997488,-0.25907592150449177,-1.0251518478178185,-0.8897971288507174,-0.7877224480769572,0.1276717284979082,-0.9158785578130251,-0.59929826821882,-0.6958922166141408,1.0876362102863497,-0.8997031656621081
1.0291087804848802,-1.0220203682997488,-0.25907592150449177,-0.9701361401873839,-0.8897971288507174,-0.7877224480769572,0.1813076681496769,-0.8489748440084263,-0.898846950053973,-0.5753464237729423,1.1438386636563147,-0.8158725557382108
1.1429198761459807,-1.0220203682997488,-0.25907592150449177,-0.915120432556949,-0.8897971288507174,-0.7877224480769572,0.1813076681496769,-1.0047450044377224,-1.0914139598051427,-0.3124151425467909,1.1438386636563147,-0.8158725557382108
1.4084790993552154,-1.0220203682997488,-0.25907592150449177,-0.8601047249265145,-0.8897971288507174,-0.7877224480769572,0.1813076681496769,-0.8763373841113449,-1.226924077778188,-0.10280069812854237,1.1438386636563147,-0.8158725557382108
