Mortgage_Rate (30 yers),Personal_Income,Resident_Population,Unemployment_Rate,GDP,Crime_Rate,Median_Debt,New_Structures,Economic_Conditions_Index,CPI all items less shelter,Percent_With_Mortgage_Debt,Percent_With_Severely_Delinquent_Debt
1.0385930384566384,-1.3975501485003132,-1.5231314640889495,-0.552587161726081,-1.4259802320750743,1.710430732973288,-3.3565312298644385,1.4654329491032423,-0.6935326764690855,-2.1768880241834276,0.5848105553696992,-1.6445777222440692
0.9722032326543303,-1.3975501485003132,-1.5231314640889495,-0.775505846286034,-1.4259802320750743,1.710430732973288,-3.15998532774832,0.8788466805404224,-0.5229229171713835,-2.091757163845483,0.5848105553696992,-1.66908244801098
0.8394236210497126,-1.3975501485003132,-1.5231314640889495,-0.8498120744726855,-1.4259802320750743,1.710430732973288,-2.9634394493791896,1.7947867146487602,-0.46605299740548295,-2.091757163845483,0.5848105553696992,-1.7017554157001937
0.7066440094450956,-1.3975501485003132,-1.5231314640889495,-0.47828093353943024,-1.4259802320750743,1.710430732973288,-2.766893547263071,2.6770701595772644,-0.5229229171713835,-2.0775686871224908,0.5848105553696992,-1.7262601414671046
0.8204551051061962,-1.3975501485003132,-1.5231314640889495,-0.6268933899127325,-1.4259802320750743,1.710430732973288,-2.65488691820619,1.833251387997142,-0.10208551090371874,-2.0775686871224908,0.5848105553696992,-1.7017554157001937
0.9342662007672968,-1.3975501485003132,-1.5231314640889495,-0.8498120744726855,-1.4259802320750743,1.710430732973288,-2.542880312896297,0.8475941334448622,-0.17601640659938958,-1.481652664756871,0.5848105553696992,-1.66908244801098
0.8868449109085043,-1.3975501485003132,-1.5231314640889495,-0.552587161726081,-1.4259802320750743,1.710430732973288,-2.430873683839416,0.9197153959730778,-0.005406647301687698,-1.481652664756871,0.5848105553696992,-1.6445777222440692
1.171372650061256,-1.3975501485003132,-1.5231314640889495,-0.9241183026593363,-1.4259802320750743,1.710430732973288,-2.130157682062154,0.8788466805404224,-0.050902583114408255,-1.7654221992166907,0.008122368824580407,-1.6200729964771585
1.4179633573269734,-1.3975501485003132,-1.5231314640889495,-0.775505846286034,-1.4259802320750743,1.710430732973288,-1.8294416565379041,0.8764426384561484,-0.17032941462279957,-1.7654221992166907,0.008122368824580407,-1.5874000287879446
1.3610578094964227,-1.3975501485003132,-1.5231314640889495,-0.9241183026593363,-1.4259802320750743,1.710430732973288,-1.5287256547606423,2.030382838907598,-0.2897562461311909,-1.644820147071266,0.008122368824580407,-1.562895303021034
1.2472467138353232,-1.3975501485003132,-1.5231314640889495,-0.4039747053527788,-1.4259802320750743,1.8106595129651835,-1.190647711230744,0.018199614370383033,-0.295443238107781,-1.644820147071266,0.5848105553696992,-1.5383905772541235
1.3420892935529065,-1.019070987137573,-1.2630871683869074,-0.4039747053527788,-1.078394204386607,1.8106595129651835,-0.8525697914478337,-0.0563256902421064,0.31306490338735593,-1.5951604785407985,0.5848105553696992,-1.5057176095649094
1.4084790993552154,-1.019070987137573,-1.2630871683869074,-0.6268933899127325,-1.078394204386607,1.8106595129651835,-0.5144918479179355,1.583231011232661,0.5803535262870888,-1.5951604785407985,0.5848105553696992,-1.4812128837979988
1.588680000818624,-1.019070987137573,-1.2630871683869074,-0.7011996180993832,-1.078394204386607,1.8106595129651835,-0.4172083506859779,2.561676139532119,0.18226408792578447,-1.3610506126114466,1.1614987419148177,-1.4812128837979988
1.674038322564449,-1.019070987137573,-1.2630871683869074,-0.7011996180993832,-1.078394204386607,1.8106595129651835,-0.3199248772010083,0.8379779651077668,0.3813088071064366,-1.3610506126114466,1.1614987419148177,-1.4812128837979988
1.7499123863385162,-1.019070987137573,-1.2630871683869074,-0.47828093353943024,-1.078394204386607,1.8106595129651835,-0.22264137996905076,1.5567865483056489,0.5519185664041386,-1.3326736591654642,1.1614987419148177,-1.4812128837979988
1.8257864501125831,-1.019070987137573,-1.2630871683869074,-0.552587161726081,-1.078394204386607,1.8106595129651835,-0.18108415304386374,0.5927656725118339,0.762337269537971,-1.3326736591654642,1.1614987419148177,-1.4812128837979988
1.5981642587903822,-1.019070987137573,-1.2630871683869074,-0.775505846286034,-1.078394204386607,1.8106595129651835,-0.13952692611867676,0.6216141775231201,0.2618819755980453,-1.3681448509729417,1.1614987419148177,-1.4812128837979988
1.4843531631292823,-1.019070987137573,-1.2630871683869074,-0.6268933899127325,-1.078394204386607,1.8106595129651835,-0.09796969919348976,0.556705041247726,-0.022467623231457907,-1.3681448509729417,1.1614987419148177,-1.4812128837979988
1.4464161312422488,-1.019070987137573,-1.2630871683869074,-1.0727307590326385,-1.078394204386607,1.8106595129651835,0.04878667931945634,0.2706240332191376,-0.1475814467164393,-1.5029353798413563,1.1614987419148177,-1.424035190341874
1.3326050355811483,-1.019070987137573,-1.2630871683869074,-0.9241183026593363,-1.078394204386607,1.8106595129651835,0.19554305783240244,0.26581594905058986,-0.04521559113781818,-1.5029353798413563,1.1614987419148177,-1.375025738808053
1.237762455863564,-1.019070987137573,-1.2630871683869074,-0.9241183026593363,-1.078394204386607,1.8106595129651835,0.34229943634534854,1.1817559831589277,0.028715304557852716,-1.4391581769715118,1.1614987419148177,-1.3178480453519283
1.3136365196376312,-1.019070987137573,-1.2630871683869074,-0.32966847716612796,-1.078394204386607,0.962501999133326,0.3963634175751116,1.5423622958000056,-0.30113023008437106,-1.4391581769715118,0.5848105553696992,-1.2606703518958036
1.38002632543994,-0.7863212036538718,-0.9147214294592891,-0.552587161726081,-0.9666746902295371,0.962501999133326,0.4504273750578867,-0.8905282934851333,-0.20445136648233994,-1.2349150545440573,0.5848105553696992,-1.2116609003619823
1.2567309718070812,-0.7863212036538718,-0.9147214294592891,-0.8498120744726855,-0.9666746902295371,0.962501999133326,0.5044913562876499,-0.15729545778160822,0.24482099966827509,-1.2349150545440573,0.5848105553696992,-1.1544832069058577
1.2756994877505976,-0.7863212036538718,-0.9147214294592891,-0.9984245308459877,-0.9666746902295371,0.962501999133326,0.5114571311708757,-0.07555802691629722,0.7793982454677411,-1.2198043268340724,1.1614987419148177,-1.1544832069058577
1.3515735515246647,-0.7863212036538718,-0.9147214294592891,-0.9241183026593363,-0.9666746902295371,0.962501999133326,0.5184229298010894,1.0182811214283058,0.01734132060467258,-1.2198043268340724,1.1614987419148177,-1.1544832069058577
1.7309438703949998,-0.7863212036538718,-0.9147214294592891,-0.6268933899127325,-0.9666746902295371,0.962501999133326,0.5253887046843153,-0.2246086361412761,0.10264620025352349,-1.267051954321632,1.1614987419148177,-1.1544832069058577
1.7688809022820333,-0.7863212036538718,-0.9147214294592891,-0.775505846286034,-0.9666746902295371,0.962501999133326,0.8085319362189267,0.5759373779219169,0.1595161200194242,-1.267051954321632,1.1614987419148177,-1.0482960619159118
1.6455855486491746,-0.7863212036538718,-0.9147214294592891,-1.0727307590326385,-0.9666746902295371,0.962501999133326,1.091675191500526,-0.27749756199530085,0.2220730317619148,-1.1910726614700156,1.1614987419148177,-0.9339406750036624
1.4653846471857652,-0.7863212036538718,-0.9147214294592891,-0.9241183026593363,-0.9666746902295371,0.962501999133326,1.3748184230351375,-0.46020476040011365,-0.2556342942716505,-1.1910726614700156,1.1614987419148177,-0.8277535300137167
1.4653846471857652,-0.7863212036538718,-0.9147214294592891,-1.2956494435925916,-0.9666746902295371,0.962501999133326,1.3378522723117372,-0.3375986141021472,-0.7560895882115762,-0.820256822314646,1.1614987419148177,-0.7705758365575919
1.304152261665873,-0.7863212036538718,-0.9147214294592891,-1.2213432154059407,-0.9666746902295371,0.962501999133326,1.3008861453353247,-0.6116594117093664,0.19932506385555468,-0.820256822314646,1.1614987419148177,-0.7215663850237709
1.1998254239765305,-0.7863212036538718,-0.9147214294592891,-1.0727307590326385,-0.9666746902295371,0.962501999133326,1.2639199946119242,-0.34240669827069486,0.6884063738423003,-0.774428042499384,1.1614987419148177,-0.6643886915676462
0.877360652936746,-0.7863212036538718,-0.9147214294592891,-0.552587161726081,-0.9666746902295371,0.7289881811120728,1.1259500012203034,-1.1285284598282448,1.023938900461114,-0.774428042499384,1.1614987419148177,-0.5582015465777003
1.0291087804848802,-0.9755607843352421,-0.5390990439811132,-0.6268933899127325,-0.8958759294643545,0.7289881811120728,0.9879800078286826,-1.2270941852834727,0.4950486466382379,-0.5667087432747963,1.1614987419148177,-0.443846159665451
1.0765300703436718,-0.9755607843352421,-0.5390990439811132,-0.7011996180993832,-0.8958759294643545,0.7289881811120728,0.8500100144370617,-0.06353781649492796,0.4438657188489274,-0.5667087432747963,1.1614987419148177,-0.3376590146755051
1.0291087804848802,-0.9755607843352421,-0.5390990439811132,-0.9241183026593363,-0.8958759294643545,0.7289881811120728,0.8519097733822131,-0.47462901290575676,0.09695920827693343,-0.31791380393714913,1.1614987419148177,-0.2804813212193805
1.1429198761459807,-0.9755607843352421,-0.5390990439811132,-0.552587161726081,-0.8958759294643545,0.7289881811120728,0.8538095323273646,-0.003436764388081642,0.2106990478087348,-0.31791380393714913,1.1614987419148177,-0.23147186968555933
