Mortgage_Rate (30 yers),Personal_Income,Resident_Population,Unemployment_Rate,GDP,Crime_Rate,Median_Debt,New_Structures,Economic_Conditions_Index,CPI less shelter,Percent_With_Mortgage_Debt,Percent_With_Severely_Delinquent_Debt
1.0385930384566384,-1.4236582317613153,-1.6058409876115602,-0.5317759450939749,-1.2877790995863203,0.30903663016528227,-1.545747956315904,0.8971734881124019,-0.02623246108216734,-1.8699635866160949,0.7110529093669108,-1.1261765964203518
0.9722032326543303,-0.9595207770367224,-1.5331980052040246,-0.7136234687624742,-1.042373195394347,0.30903663016528227,-1.209792178303882,0.9825537837307248,0.005335415813322108,-1.8699635866160949,0.7110529093669108,-1.1261765964203518
0.8394236210497126,-0.9595207770367224,-1.5331980052040246,-0.8045472305967241,-1.042373195394347,0.30903663016528227,-1.209792178303882,1.1285990262357506,-0.1180662847781367,-2.016311726907085,0.7110529093669108,-1.1261765964203518
0.7066440094450956,-0.9595207770367224,-1.5331980052040246,-0.6226997069282243,-1.042373195394347,0.30903663016528227,-1.209792178303882,1.2207198715081515,0.0024656088228231254,-2.016311726907085,0.7110529093669108,-1.1261765964203518
0.8204551051061962,-0.9595207770367224,-1.5331980052040246,-0.5772378260110996,-1.042373195394347,0.30903663016528227,-1.023166589103042,1.20274507243061,0.05986174863280406,-1.838148773509358,0.6193458129726337,-1.1261765964203518
0.9342662007672968,-0.9595207770367224,-1.5331980052040246,-0.6681615878453495,-1.042373195394347,0.30903663016528227,-1.023166589103042,1.0544529800408913,0.05699194164230495,-1.838148773509358,0.6193458129726337,-1.1261765964203518
0.8868449109085043,-0.9595207770367224,-1.5331980052040246,-0.7136234687624742,-1.042373195394347,0.30903663016528227,-1.023166589103042,3.029434028685779,0.10003904649979058,-1.5963561938981592,0.6193458129726337,-1.1261765964203518
1.171372650061256,-0.9595207770367224,-1.5331980052040246,-0.7590853496795993,-1.042373195394347,0.30903663016528227,-0.6607127510532151,0.30175826866883515,0.15743518630977152,-1.5963561938981592,0.6651993611697739,-1.1261765964203518
1.4179633573269734,-0.9595207770367224,-1.5331980052040246,-0.7136234687624742,-1.042373195394347,0.30903663016528227,-0.6607127510532151,1.9576866336873586,0.27509727292023234,-1.857237661373401,0.6651993611697739,-1.1261765964203518
1.3610578094964227,-0.9595207770367224,-1.5331980052040246,-0.9863947542652238,-1.042373195394347,0.30903663016528227,-0.6607127510532151,0.957838434999105,0.3698009036067008,-1.857237661373401,0.6651993611697739,-1.1261765964203518
1.2472467138353232,-0.9595207770367224,-1.5331980052040246,-0.8500091115138488,-1.042373195394347,1.3810413749442736,-0.14303476317445166,-0.06672511242076845,0.3124047637967199,-1.6154450817622004,0.9861741985497486,-1.0837019412565565
1.3420892935529065,-0.7480186195244978,-1.3159582180300522,-0.8045472305967241,-0.8983289420056749,1.3810413749442736,-0.14303476317445166,1.1420801255439068,0.1689144142717677,-1.6154450817622004,0.9861741985497486,-1.0837019412565565
1.4084790993552154,-0.7480186195244978,-1.3159582180300522,-0.8500091115138488,-0.8983289420056749,1.3810413749442736,-0.14303476317445166,2.1666436729637804,0.10003904649979058,-1.4500080536071691,0.9861741985497486,-1.0837019412565565
1.588680000818624,-0.7480186195244978,-1.3159582180300522,-0.9863947542652238,-0.8983289420056749,1.3810413749442736,-0.027087177102485975,0.016408333312861637,0.14308615135727634,-1.4500080536071691,1.077881294944029,-1.0837019412565565
1.674038322564449,-0.7480186195244978,-1.3159582180300522,-1.0773185160994734,-0.8983289420056749,1.3810413749442736,-0.027087177102485975,2.672184897019639,0.41858762244518455,-1.4181932405004323,1.077881294944029,-1.0837019412565565
1.7499123863385162,-0.7480186195244978,-1.3159582180300522,-0.8954709924309739,-0.8983289420056749,1.3810413749442736,-0.027087177102485975,0.996034883038881,0.28083688690123043,-1.4181932405004323,1.077881294944029,-1.0837019412565565
1.8257864501125831,-0.7480186195244978,-1.3159582180300522,-0.8045472305967241,-0.8983289420056749,1.3810413749442736,0.3055501522692874,-0.42846794385629394,-0.006143812148673951,-1.290933988073485,1.077881294944029,-1.041227286092761
