Mortgage_Rate (30 yers),Personal_Income,Resident_Population,Unemployment_Rate,GDP,Crime_Rate,Median_Debt,New_Structures,Economic_Conditions_Index,CPI less shelter,Percent_With_Mortgage_Debt,Percent_With_Severely_Delinquent_Debt
1.0385930384566384,-1.679496393768047,-3.0593794736496416,-0.5618668780420405,-1.5765457448123792,1.191023713077227,-0.23421856070575442,2.2057530072047813,0.3409638100915204,-2.1826797952967136,0.6925827364521674,-1.1738252397879096
0.9722032326543303,-1.13177684207462,-2.3171753452888524,-0.6071735768960838,-1.16389257378545,1.191023713077227,-0.08469760628761247,2.172790217045115,0.5096085856500127,-1.983842889047978,0.6925827364521674,-1.2212727729646484
0.8394236210497126,-1.13177684207462,-2.3171753452888524,-0.6524802757501266,-1.16389257378545,1.191023713077227,-0.08469760628761247,2.197512309664865,0.20921007918644835,-2.021716585476309,0.6925827364521674,-1.2212727729646484
0.7066440094450956,-1.13177684207462,-2.3171753452888524,-0.47125348033395437,-1.16389257378545,1.191023713077227,-0.08469760628761247,2.0911323959677603,0.21448022842265124,-2.0122481613692265,0.6925827364521674,-1.2212727729646484
0.8204551051061962,-1.13177684207462,-2.3171753452888524,-0.6524802757501266,-1.16389257378545,1.191023713077227,-0.0200234578681043,2.4237569148516647,0.5096085856500127,-1.983842889047978,0.6575215070132336,-1.2212727729646484
0.9342662007672968,-1.13177684207462,-2.3171753452888524,-0.8790137700203415,-1.16389257378545,1.191023713077227,-0.0200234578681043,2.9638971808771037,0.40420560092595503,-1.8228796792275757,0.6575215070132336,-1.2212727729646484
0.8868449109085043,-1.13177684207462,-2.3171753452888524,-0.8790137700203415,-1.16389257378545,1.191023713077227,-0.0200234578681043,2.406526365450021,0.35677425780012906,-1.4441427149442734,0.6575215070132336,-1.2212727729646484
1.171372650061256,-1.13177684207462,-2.3171753452888524,-1.0602405654365137,-1.16389257378545,1.191023713077227,0.21799362753785995,2.226729328215478,0.37785485474494057,-1.4536111390513553,0.552337818696435,-1.2212727729646484
1.4179633573269734,-1.13177684207462,-2.3171753452888524,-1.0149338665824705,-1.16389257378545,1.191023713077227,0.21799362753785995,2.0701560749570636,0.43055634710696944,-1.5672322283363476,0.552337818696435,-1.2212727729646484
1.3610578094964227,-1.13177684207462,-2.3171753452888524,-1.0602405654365137,-1.16389257378545,1.191023713077227,0.21799362753785995,1.72554508692419,0.5148787348862154,-1.718727014049668,0.552337818696435,-1.2212727729646484
1.2472467138353232,-1.13177684207462,-2.3171753452888524,-0.9696271677284276,-1.16389257378545,1.0784018317280766,0.4869286052133383,1.655124580673994,0.7941966444049682,-1.5767006524434297,0.7977664247689662,-1.2212727729646484
1.3420892935529065,-0.6495692338602906,-1.2458786127934198,-0.9696271677284276,-0.8155046885620831,1.0784018317280766,0.4869286052133383,1.8431623154484533,0.6571727642636932,-1.6524480453000885,0.7977664247689662,-1.2212727729646484
1.4084790993552154,-0.6495692338602906,-1.2458786127934198,-1.1508539631445993,-0.8155046885620831,1.0784018317280766,0.4869286052133383,2.112108716978457,0.43582649634317233,-1.6051059247646757,0.7977664247689662,-1.2212727729646484
1.588680000818624,-0.6495692338602906,-1.2458786127934198,-1.1961606619986427,-0.8155046885620831,1.0784018317280766,0.5473452078121265,1.8596437105282864,0.27772201925708584,-1.6145743488717603,0.9029501130857674,-1.2687203061413872
1.674038322564449,-0.6495692338602906,-1.2458786127934198,-1.3773874574148144,-0.8155046885620831,1.0784018317280766,0.5473452078121265,2.3960382049446727,0.13542798987960805,-1.5482953801221808,0.9029501130857674,-1.2687203061413872
1.7499123863385162,-0.6495692338602906,-1.2458786127934198,-1.1961606619986427,-0.8155046885620831,1.0784018317280766,0.5473452078121265,1.7787350437727423,0.10907724369859363,-1.538826956015099,0.9029501130857674,-1.2687203061413872
1.8257864501125831,-0.6495692338602906,-1.2458786127934198,-1.1961606619986427,-0.8155046885620831,1.0784018317280766,0.702644260129817,2.045433982337314,-0.09118842727711585,-1.5104216836938502,0.9380113425247012,-1.1738252397879096
1.5981642587903822,-0.6495692338602906,-1.2458786127934198,-1.2867740597067288,-0.8155046885620831,1.0784018317280766,0.702644260129817,2.0042304946377314,-0.038486934915087055,-1.4062690185159425,0.9380113425247012,-1.1738252397879096
1.4843531631292823,-0.6495692338602906,-1.2458786127934198,-1.5133075539769438,-0.8155046885620831,1.0784018317280766,0.702644260129817,1.2775508024814541,0.014214557446941807,-1.4914848354796861,0.9380113425247012,-1.1738252397879096
1.4464161312422488,-0.6495692338602906,-1.2458786127934198,-1.6945343493931155,-0.8155046885620831,1.0784018317280766,0.9675244322617526,1.4116494260855508,0.04056530362795623,-1.8512849515488243,0.8678888836468337,-1.1738252397879096
1.3326050355811483,-0.6495692338602906,-1.2458786127934198,-1.6039209516850297,-0.8155046885620831,1.0784018317280766,0.9675244322617526,0.8228141291424228,0.11434739293479652,-1.7660691345850807,0.8678888836468337,-1.1738252397879096
1.237762455863564,-0.6495692338602906,-1.2458786127934198,-1.4680008551229005,-0.8155046885620831,1.0784018317280766,0.9675244322617526,0.5568643448996615,0.2302906761312599,-1.737663862263832,0.8678888836468337,-1.1738252397879096
1.3136365196376312,-0.6495692338602906,-1.2458786127934198,-1.0149338665824705,-0.8155046885620831,1.052321839371903,1.0296643272165464,1.671605975753827,0.24083097460366568,-1.6051059247646757,0.762705195330035,-1.126377706611171
1.38002632543994,-0.5499116713557236,0.0397339766446026,-1.0602405654365137,-0.9032844867573978,1.052321839371903,1.0296643272165464,0.8610209995547632,0.05637575133656478,-1.480028042310118,0.762705195330035,-1.126377706611171
1.2567309718070812,-0.5499116713557236,0.0397339766446026,-1.3320807585607717,-0.9032844867573978,1.052321839371903,1.0296643272165464,1.2273574629201442,0.3725847055087377,-1.27304829132929,0.762705195330035,-1.126377706611171
1.2756994877505976,-0.5499116713557236,0.0397339766446026,-1.2414673608526856,-0.9032844867573978,1.052321839371903,1.1092398860085746,0.6123017647136456,0.06164590057276766,-1.1066880797678489,1.0081338014025663,-1.126377706611171
1.3515735515246647,-0.5499116713557236,0.0397339766446026,-1.2867740597067288,-0.9032844867573978,1.052321839371903,1.1092398860085746,1.3060186667102567,0.06164590057276766,-0.8980986966888227,1.0081338014025663,-1.126377706611171
1.7309438703949998,-0.5499116713557236,0.0397339766446026,-0.9696271677284276,-0.9032844867573978,1.052321839371903,1.1092398860085746,1.2303540802073867,-0.10699887498572451,-0.8980040124477514,1.0081338014025663,-1.126377706611171
1.7688809022820333,-0.5499116713557236,0.0397339766446026,-0.9696271677284276,-0.9032844867573978,1.052321839371903,1.183746937871174,0.7239257586634242,-0.3336152921424484,-1.0155071556166446,1.1133174897193676,-0.9840351070809548
1.6455855486491746,-0.5499116713557236,0.0397339766446026,-1.1055472642905566,-0.9032844867573978,1.052321839371903,1.183746937871174,0.8535294563366572,-0.36523618755966564,-1.070329331196656,1.1133174897193676,-0.9840351070809548
1.4653846471857652,-0.5499116713557236,0.0397339766446026,-1.2414673608526856,-0.9032844867573978,1.052321839371903,1.183746937871174,0.7913496476263778,-0.3019943967252311,-0.9500803450367065,1.1133174897193676,-0.9840351070809548
1.4653846471857652,-0.5499116713557236,0.0397339766446026,-1.2867740597067288,-0.9032844867573978,1.052321839371903,1.2095963232112596,0.604061067173729,-0.10172872574952162,-0.9280189168672037,0.9380113425247012,-0.8416925075507387
1.304152261665873,-0.5499116713557236,0.0397339766446026,-1.2414673608526856,-0.9032844867573978,1.052321839371903,1.2095963232112596,0.2714365482898247,0.003674258974536035,-0.7585341253504267,0.9380113425247012,-0.8416925075507387
1.1998254239765305,-0.5499116713557236,0.0397339766446026,-1.0149338665824705,-0.9032844867573978,1.052321839371903,1.2095963232112596,0.3223790421729452,-0.049027233387492826,-0.8436552580730963,0.9380113425247012,-0.8416925075507387
