Mortgage_Rate (30 yers),Personal_Income,Resident_Population,Unemployment_Rate,GDP,Crime_Rate,Median_Debt,New_Structures,Economic_Conditions_Index,CPI less shelter,Percent_With_Mortgage_Debt,Percent_With_Severely_Delinquent_Debt
1.1184624371245937,-1.7055635623150391,-1.558800883527862,-0.4146939203027491,-1.3489370587954523,1.1863699325989754,-3.5004243456060036,1.3400100397232446,-0.7653156544625842,-2.2049945693987523,0.43390400480841157,-1.5687922657525188
1.0510105486087726,-1.6619796184649909,-1.5474304656252207,-0.6278069249522155,-1.348474687009298,1.2433241975380422,-3.296738626511648,0.7755359555923884,-0.5924432971743068,-2.123091369870035,0.43390400480841157,-1.593344502431979
0.9161067715771287,-1.6183956746149426,-1.536068072011856,-0.6988445931687047,-1.348012315223144,1.3002784624771078,-3.0930529320269247,1.656948357452455,-0.5348191780782143,-2.123091369870035,0.43390400480841157,-1.6260808180045927
0.7812029945454857,-1.5748117307648943,-1.524697654109222,-0.3436562520862605,-1.34754994343699,1.3572327274161746,-2.8893672129325694,2.505972902026325,-0.5924432971743068,-2.1094408366152475,0.43390400480841157,-1.6506330546840529
0.8968348034297515,-1.5310957143577248,-1.5133352604958576,-0.4857315885192383,-1.3470875716508357,1.4141869923552404,-2.773291779473229,1.6939630514938226,-0.16602481586322237,-2.1094408366152475,0.47102690299757577,-1.6260808180045927
1.0124666123140174,-1.4875117705076766,-1.5019648425932164,-0.6988445931687047,-1.3466251998646817,1.471141257294307,-2.657216370623521,0.7454615166837772,-0.2409361706881426,-1.5361184399142218,0.5028465300168604,-1.593344502431979
0.9642866919455726,-1.4439278266576283,-1.490602448979859,-0.4146939203027491,-1.3461628280785274,1.5280955222333727,-2.541140937164181,0.8148640680113415,-0.06806381339986518,-1.5361184399142218,0.5399694282060246,-1.5687922657525188
1.2533662141562376,-1.40034388280758,-1.4792320310772178,-0.7698822613851933,-1.3457004562923733,1.5850497871724385,-2.2295009873829135,0.7755359555923884,-0.11416310867673922,-1.8091291050099492,0.47102690299757577,-1.5442400290730587
1.5039018000721462,-1.3566278664004106,-1.4678696374638533,-0.6278069249522155,-1.3452380845062193,1.6420040521115051,-1.9178610129920144,0.7732225372148029,-0.23517375877853341,-1.8091291050099492,0.3967811066192474,-1.5115037135004452
1.4460858956300129,-1.3130439225503623,-1.4564992195612194,-0.7698822613851933,-1.344775712720065,1.6989583170505709,-1.606221063210747,1.8836633584558318,-0.3561844088803276,-1.693099572344264,0.32783858141079864,-1.4869514768209848
1.330454086745748,-1.269459978700314,-1.4451368259478548,-0.2726185838697713,-1.344313340933911,1.707208639358054,-1.2558619445701305,-0.05266782358321222,-0.3619468207899369,-1.693099572344264,0.41799419129876925,-1.462399240141525
1.4268139274826357,-1.241460596590586,-1.4247792040572436,-0.2726185838697713,-1.3178473574686889,1.7154589571190701,-0.9055028505391459,-0.124383793288362,0.2546312535382528,-1.6453227059525124,0.5028465300168604,-1.4296629245689114
1.4942658159984576,-1.2135932870379793,-1.4044215821666395,-0.4857315885192383,-1.29138137596518,1.7237092794265532,-0.5551437318985294,1.453367540224933,0.5254646132898874,-1.6453227059525124,0.5930021399048273,-1.4051106878894513
1.6773495133985445,-1.1855939049282513,-1.3840639602760283,-0.5567692567357269,-1.2649153924999579,1.7319596017340353,-0.45432626953292776,2.3949288199022223,0.12209577961724007,-1.4200889072485368,0.7149773768120826,-1.4051106878894513
1.7640733700617437,-1.1575945228185234,-1.363706338385417,-0.5567692567357269,-1.238449410996449,1.7402099194950515,-0.3535088317769581,0.7362078431734354,0.3237801964535637,-1.4200889072485368,0.8422558848892174,-1.4051106878894513
1.8411612426512542,-1.1297272132659169,-1.3433487164948057,-0.3436562520862605,-1.211983427531227,1.7484602418025346,-0.25269136941135645,1.4279199380714929,0.4966525537418412,-1.3927878407389636,0.964231121796469,-1.4051106878894513
1.9182491152407648,-1.1017278311561889,-1.3229910946041945,-0.4146939203027491,-1.1855174460277178,1.7567105641100165,-0.20962451551773947,0.5002391686597167,0.7098617943973834,-1.3927878407389636,0.9801409353061112,-1.4051106878894513
1.6869854974722331,-1.073728449046461,-1.3026334727135906,-0.6278069249522155,-1.159051462562496,1.7649608818710327,-0.1665576616241225,0.5280001891907424,0.2027695463517695,-1.4269141738759294,1.001354019985633,-1.4051106878894513
1.5713536885879682,-1.0458611394938544,-1.2822758508229792,-0.4857315885192383,-1.1325854810589868,1.7732112041785157,-0.12349080773050554,0.46553789299593457,-0.08535104912869294,-1.4269141738759294,1.0172638334952755,-1.4051106878894513
1.532809752293213,-1.0178617573841264,-1.261918228932368,-0.9119575978181711,-1.106119497593765,1.7814615264859979,0.028596710590953266,0.19024110606326283,-0.2121241111400964,-1.5565942397964003,1.0172638334952755,-1.3478221356373774
1.417177943408947,-0.9898623752743984,-1.2415606070417642,-0.7698822613851933,-1.0796535160902558,1.789711844247015,0.18068422891241206,0.18561426930809188,-0.10840069676712996,-1.5565942397964003,1.0172638334952755,-1.298717662278457
1.3208181026720587,-0.9619950657217918,-1.2212029851511528,-0.7698822613851933,-1.053187532625034,1.7979621665544971,0.3327717472338709,1.0670266711681584,-0.03348934194220966,-1.4952350928161355,1.0172638334952755,-1.2414291100263835
1.397905975261569,-0.9339956836120639,-1.200845363260549,-0.2015809156532827,-1.0267215511215249,1.7281461758598224,0.38879968155011085,1.41403942780598,-0.36770923269954614,-1.4952350928161355,0.9483213082868266,-1.1841405577743098
1.465357863777391,-0.9168262511862872,-1.1735708040149093,-0.4146939203027491,-1.0182149758586867,1.658330185165148,0.44482759125671884,-0.9271399703105224,-0.2697482302361889,-1.2987356666134866,0.8740755119084983,-1.1350360844153895
1.3400900708194365,-0.8996568187605106,-1.1463042690585463,-0.6988445931687047,-1.0097084005958488,1.5885141944704733,0.5008555255729589,-0.221547365146952,0.18548231062294174,-1.2987356666134866,0.8051329867000533,-1.0777475321633156
1.3593620389668137,-0.8823553137776128,-1.119029709812907,-0.8409199296016825,-1.0012018253330106,1.5186982037757988,0.5080743424033449,-0.14289114030904582,0.7271490301262111,-1.2841978486971395,0.9483213082868266,-1.0777475321633156
1.4364499115563243,-0.8651858813518362,-1.0917551505672747,-0.7698822613851933,-0.9926952500701726,1.4488822130811232,0.515293183843363,0.909714221492346,-0.04501416576142817,-1.2841978486971395,1.0862063587037205,-1.0777475321633156
1.821889274503877,-0.8480164489260595,-1.0644886156109044,-0.4857315885192383,-0.9841886748073344,1.3790662223864487,0.522512000673749,-0.28632307971934534,0.04142201288271051,-1.3296541244355777,1.2293946802904976,-1.0777475321633156
1.8604332107986323,-0.830847016500283,-1.0372140563652723,-0.6278069249522155,-0.9756820995444964,1.309250231691774,0.8159408236657154,0.48404524001661836,0.09904613197880305,-1.3296541244355777,1.2293946802904976,-0.9713545065523218
1.735165417840678,-0.8136775840745064,-1.0099394971196327,-0.9119575978181711,-0.9671755242816593,1.2394342409970995,1.1093696712673138,-0.33721828402622583,0.1624326629845047,-1.256555518856197,1.2293946802904976,-0.8567774020481743
1.5520817204405901,-0.7965081516487298,-0.982672962163277,-0.7698822613851933,-0.9586689490188213,1.1696182503024248,1.40279849425928,-0.5130380807227221,-0.3216099374226721,-1.256555518856197,1.2293946802904976,-0.7503843764371804
1.5520817204405901,-0.7792066466658318,-0.9553984029176376,-1.1250706024676376,-0.9501623737559831,1.0998022596077504,1.3644894941164138,-0.39505374346586275,-0.828702185468286,-0.8997988322423554,1.2293946802904976,-0.6930958241851066
1.3882699911878804,-0.7620372142400553,-0.9281238436720053,-1.054032934251149,-0.9416557984931451,1.0299862689130757,1.3261805185831796,-0.6587834385106071,0.1393830153460678,-0.8997988322423554,1.2293946802904976,-0.6439913508261865
1.2822741663773034,-0.7448677818142787,-0.9008573087156424,-0.9119575978181711,-0.933149223230307,0.9601702782184001,1.2878715184403136,-0.3996805802210337,0.6349504395724632,-0.8557076098293943,1.2293946802904976,-0.5867027985741128
0.954650707871884,-0.7276983493885021,-0.8735827494700028,-0.4146939203027491,-0.9246426479674689,0.9409486144588056,1.1448895635135052,-1.1561683896914845,0.9749327422394088,-0.8557076098293943,1.2453044938001399,-0.48030977296311866
1.108826453050905,-0.7416980404433661,-0.8441737292772232,-0.4857315885192383,-0.9192518709710884,0.9217269506992112,1.001907608586697,-1.2510185431724892,0.43902843464574864,-0.6558638029793222,1.2665175784796618,-0.36573266845897134
1.157006373419349,-0.75569773149823,-0.8147727333737129,-0.5567692567357269,-0.913861093974708,0.9025052869396166,0.8589256536598885,-0.13132404842111842,0.3871667274592655,-0.6558638029793222,1.282427391989304,-0.2593396428479773
1.108826453050905,-0.7695653499959727,-0.7853637131809333,-0.7698822613851933,-0.9084703169783287,0.8832836231800212,0.8608944241235967,-0.5269185909882349,0.03565960097310126,-0.41650170235664313,1.3354601036881106,-0.20205109059590373
1.224458261935171,-0.7835650410508367,-0.7559627172774304,-0.4146939203027491,-0.9030795399819483,0.8640619594204266,0.862863194587305,-0.07348858898148151,0.15090783916528633,-0.41650170235664313,1.3884928153869134,-0.15294661723698336
1.4942658159984576,-0.7975647321057007,-0.7265536970846508,0.011532088996183671,-0.897688762985569,0.8448402956608322,0.8648319650510131,2.3648543809936107,0.07023407243075679,-0.09271105355311265,1.44152552708572,-0.09565806498490981
1.600261640809034,-0.8115644231605647,-0.6971446768918712,0.011532088996183671,-0.8922979859891885,0.8256186319012376,0.7695106699696849,-0.7744543573898809,-0.2870354659650166,-0.09271105355311265,1.44152552708572,-0.07110582830544945
1.6484415611774788,-0.8255641142154286,-0.6677436809883682,-0.059505579220304916,-0.8869072089928093,0.8063969681416422,0.6741893502787247,-1.075198746475993,-0.02772693003260041,-0.18956158699582068,1.44152552708572,-0.038369512732835884
1.224458261935171,-0.8395638052702926,-0.6383346607955886,0.15360742542916148,-0.8815164319964288,0.7871753043820476,0.5788680551973965,-0.6842310406640474,0.07599648434036603,-0.18956158699582068,1.44152552708572,-0.013817276053375894
1.3786340071141918,-0.8534314237680353,-0.6089336648920857,-0.059505579220304916,-0.8761256550000485,0.7679536406224532,0.8873087529751378,-1.1931830837328523,0.05870924861153827,-0.036880372541035635,1.3884928153869134,0.09257574955761802
1.2726381823036148,-0.8674311148228993,-0.5795246446993061,0.22464509364565005,-0.8707348780036691,0.7487319768628588,1.195749475362511,-1.4499725236448402,0.2719184892670805,-0.6511543690064218,1.3354601036881106,0.2071528540617655
0.5017594564085103,-0.8814308058777632,-0.5501236487957958,0.4377580982951171,-0.8653441010072886,0.7295103131032632,1.5041901731402525,-1.0428108891897963,0.6752873229397279,-0.853591777174904,1.282427391989304,0.31354587967275943
0.27049583863997867,-0.8954304969326272,-0.5207146286030162,1.2902101168929827,-0.8599533240109083,0.6868898833264268,1.5251083593171522,-1.5332555852379173,0.767485913493476,-0.853591777174904,1.2293946802904976,0.45267522085636724
0.34758371122948917,-0.8675631873800206,-0.5356478309437419,1.2902101168929827,-0.8331049909485239,0.6442694490031237,1.5460265454940518,-0.015653129541844592,0.03565960097310126,-0.7862946482288079,1.176361968591691,0.5836204831468211
0.2223159182715348,-0.839695877827414,-0.5505810332844749,1.219172448676494,-0.8062566578861384,0.6016490192262862,1.5669447316709515,-1.260272216682831,0.12209577961724007,-0.7862946482288079,1.1233292568928845,0.7227498243304287
0.039232220871447065,-0.8118285682748074,-0.5655142356252006,1.0770971122435162,-0.7794083228620411,0.5590285894494498,1.5584133847916721,-1.3551223701638355,0.1566702510748956,-0.8791865270276285,1.0862063587037205,0.829142849941423
0.08741214123989179,-0.7839612587222008,-0.5804474379659263,1.4322854533259604,-0.7525599897996555,0.5164081551261466,1.5498820625220244,-0.9896022665053302,0.31801778454395446,-0.8791865270276285,1.0543867316844395,0.94371995444557
0.6270272493664647,-0.7560939491695942,-0.595380640306652,1.8585114626248938,-0.7257116567372712,0.4737877253493102,1.5413507156427448,-1.1654220632018264,0.14514542725567708,-0.8175543693822686,1.0172638334952755,1.0501129800565643
0.4343075678926883,-0.7282266396169875,-0.6103138426473778,1.9295491308413824,-0.6988633236748857,0.4311672955724728,1.395005436303891,-1.2371380329069763,-0.2524609945073611,-0.8175543693822686,0.9483213082868266,1.1892423212401717
0.4053996156716225,-0.700359330064381,-0.6252470449881035,1.7874737944084047,-0.6720149906125001,0.3885468612491696,1.2486601815746692,-0.8646776741157145,-0.47719505898212183,-0.5230441144102511,0.8740755119084983,1.320187583530626
0.28013182271366727,-0.6724920205117744,-0.6401802473288292,2.0716244672743596,-0.6451666575501158,0.3459264314723332,1.1023149022358154,-1.1075866037621895,-0.3561844088803276,-0.5230441144102511,0.8051329867000533,1.4593169247142335
0.17413599790309092,-0.6446247109591677,-0.6551134496695622,1.716436126191916,-0.6183183225260174,0.30330600169549626,1.0462049440201315,-1.2047501756207797,0.19124472253255098,-0.37541359725973783,0.768010088510889,1.541157713645767
0.106684109387269,-0.6167574014065611,-0.6700466520102879,1.6453984579754268,-0.591469989463633,0.2606855673721931,0.9900949858044477,-1.3111674209897115,0.18548231062294174,-0.37541359725973783,0.7361904614916044,1.6229985025773013
0.15486402975571287,-0.5888900918539546,-0.6849798543510136,1.716436126191916,-0.5646216564012475,0.2180651375953562,0.9339850275887638,-0.5338588461209913,0.17395748680372322,-0.304840340332491,0.6990675633024402,1.7048392915088348
0.2512238704926015,-0.5610227823013479,-0.6999130566917393,2.3557751401403153,-0.5377733233388632,0.18454510247438072,0.8647499411515693,-1.3273613496328098,0.7732483254030851,-0.304840340332491,0.7521002750012468,1.7048392915088348
0.2126799341978462,-0.534872415991319,-0.6708651295163341,2.1426621354908493,-0.517673651148721,0.15102506780805325,0.7955148301047428,-0.9965425216380867,0.04718442479231976,-0.2219816034759379,0.8051329867000533,1.7048392915088348
0.19340796605046812,-0.50872204968129,-0.641817202340929,1.9295491308413824,-0.49757397895858,0.11750503268707725,0.7262797436675482,-1.2232575226414635,-0.5060071185301681,-0.2219816034759379,0.8581656983988559,1.7048392915088348
0.31867575900842254,-0.48257168337126105,-0.6127612508762472,1.6453984579754268,-0.4774743067684401,0.08398499756610125,0.8590076775593324,-0.7027383876847312,-0.6904042996376641,-0.1916091669840387,0.8581656983988559,1.6229985025773013
0.11632009346095759,-0.4564213170612321,-0.5837133237008347,1.5743607897589382,-0.45737463654001204,0.0504649628997738,0.9917356360607484,-1.1469147161811426,-1.243595842960152,-0.1916091669840387,0.8581656983988559,1.541157713645767
-0.02821966764437401,-0.4302709507512032,-0.5546653965254296,1.7874737944084047,-0.437274964349871,0.016944927778798323,1.1244635699525327,0.34061330060631884,-1.2090213715024964,-0.35200293272777805,0.8581656983988559,1.4593169247142335
-0.20166738097077314,-0.4039885118840529,-0.5256174693500244,1.716436126191916,-0.41717529215973,-0.016575107342177674,1.0229898671721163,-0.4713965499261835,-1.1456348404967946,-0.35200293272777805,0.7521002750012468,1.4593169247142335
-0.3269351739287275,-0.3778381455740239,-0.4965695421746192,1.4322854533259604,-0.397075619969589,-0.05009514200850513,0.9215161397820679,-0.8461703270950307,-1.3876561407003831,-0.3153512509386782,0.6460348516036337,1.4593169247142335
-0.40402304651823806,-0.35168777926399497,-0.467521614999214,1.5033231215424496,-0.376975947779448,-0.0836151771294806,0.8200424370016515,-0.9595278275967191,-1.8774611530171692,-0.3153512509386782,0.5399694282060246,1.4593169247142335
