Mortgage_Rate (30 yers),Personal_Income,Resident_Population,Unemployment_Rate,GDP,Crime_Rate,Median_Debt,New_Structures,Economic_Conditions_Index,CPI all items less shelter,Percent_With_Mortgage_Debt,Percent_With_Severely_Delinquent_Debt
1.0786453621937733,-1.735744992195322,-1.9061070166160816,-0.1974672533934197,-1.6352032573415793,2.111729174996377,0.1637871247550313,0.7000380817525003,0.41694147725954794,-2.4606278970966273,0.858096914147592,-0.6310136696512345
1.0115699363094552,-1.679006376496207,-1.8622380159863965,-0.3282285666024854,-1.5936328522698928,2.083419906519913,0.21075117486400083,1.630240755670086,0.6518559687869314,-2.3836150387214428,0.8814483300408651,-0.6310136696512345
0.8774190845408173,-1.622267760797094,-1.8183690153567136,-0.3282285666024854,-1.5520624471982054,2.0551106380434487,0.2577152249729704,1.138341946258261,0.6001747806509069,-2.3066021803462555,0.9014638293779547,-0.6310136696512345
0.7432682327721802,-1.5655291450979791,-1.7745000147270307,-0.13208659678888657,-1.5104920421265178,2.026801369566985,0.3046792750819399,1.451101487764884,0.7176320264145987,-2.229589321971068,0.9248152452712277,-0.6310136696512345
0.8582546771452981,-1.508790529398866,-1.73063101409735,-0.13208659678888657,-1.4689216370548304,1.9984921010905219,0.2896116521228231,1.3306964060581088,0.8256926925171948,-2.1525764635958837,0.9248152452712277,-0.6310136696512345
0.973241121518416,-1.452051913699751,-1.6867620134676649,-0.26284790999795227,-1.427351231983143,1.9701828326140578,0.27454399981117356,1.992924355445372,0.4968124043788583,-2.075563605220696,0.9248152452712277,-0.6310136696512345
0.9253301030296163,-1.3953132980006362,-1.6428930128379842,-0.3282285666024854,-1.3857808269114555,1.9418735641375937,0.2594763768520567,0.7587722679509272,0.5109072738705009,-1.998550746845509,0.9248152452712277,-0.6310136696512345
1.2127962139624113,-1.338574682301523,-1.5990240122083013,-0.5243705364160836,-1.344210421839768,1.9135642956611296,0.30908215477965584,1.0913545972995193,0.5390970128537872,-1.9215378884703245,0.9014638293779547,-0.5573124112793425
1.4619335101041662,-1.2818360666024082,-1.5551550115786186,-0.3936092232070179,-1.3026400167680805,1.8852550271846658,0.3586879327072549,1.0172026872240054,0.48741582471776274,-1.8445250300951372,0.8814483300408651,-0.4941399041034354
1.4044402879176068,-1.2250974509032948,-1.5112860109489357,-0.5243705364160836,-1.261069611696393,1.8569457587082017,0.408293710634854,1.5641647961968557,0.4780192450566676,-1.7675121717199498,0.858096914147592,-0.42043864573154394
