Mortgage_Rate (30 yers),Personal_Income,Resident_Population,Unemployment_Rate,GDP,Crime_Rate,Median_Debt,New_Structures,Economic_Conditions_Index,CPI less shelter,Percent_With_Mortgage_Debt,Percent_With_Severely_Delinquent_Debt
1.0786453621937733,-1.3813153139242629,-1.625312844053146,-0.4741233244945764,-1.2678611023608102,0.3460290480872965,-1.5348808840131885,0.8211377247796973,-0.04356326274559533,-1.8873088497163923,0.7523698558388355,-1.0848554752074318
1.0115699363094552,-0.9619468701922173,-1.5545765244798704,-0.653816671550139,-1.0436295678113896,0.3460290480872965,-1.1951384484949628,0.9037657184129236,-0.01144324836614379,-1.8873088497163923,0.7523698558388355,-1.0848554752074318
0.8774190845408173,-0.9619468701922173,-1.5545765244798704,-0.7436633450779205,-1.0436295678113896,0.3460290480872965,-1.1951384484949628,1.0451030759434423,-0.13700330457672713,-2.030411127726402,0.7523698558388355,-1.0848554752074318
0.7432682327721802,-0.9619468701922173,-1.5545765244798704,-0.5639699980223575,-1.0436295678113896,0.3460290480872965,-1.1951384484949628,1.1342543322319232,-0.014363249673366598,-2.030411127726402,0.7523698558388355,-1.0848554752074318
0.8582546771452981,-0.9619468701922173,-1.5545765244798704,-0.519046661258467,-1.0436295678113896,0.3460290480872965,-1.0064093467652453,1.1168589651512442,0.04403677647109086,-1.8561996588446514,0.6643107505291119,-1.0848554752074318
0.973241121518416,-0.9619468701922173,-1.5545765244798704,-0.6088933347862484,-1.0436295678113896,0.3460290480872965,-1.0064093467652453,0.9733471867356405,0.04111677516386792,-1.8561996588446514,0.6643107505291119,-1.0848554752074318
0.9253301030296163,-0.9619468701922173,-1.5545765244798704,-0.653816671550139,-1.0436295678113896,0.3460290480872965,-1.0064093467652453,2.8846631447252697,0.08491679477221095,-1.619769808219421,0.6643107505291119,-1.0848554752074318
1.2127962139624113,-0.9619468701922173,-1.5545765244798704,-0.6987400083140299,-1.0436295678113896,0.3460290480872965,-0.639870183692508,0.2449161902321981,0.14331682091666842,-1.619769808219421,0.7083403031839752,-1.0848554752074318
1.4619335101041662,-0.9619468701922173,-1.5545765244798704,-0.653816671550139,-1.0436295678113896,0.3460290480872965,-0.639870183692508,1.8474643825397714,0.26303687451280616,-1.8748651733676966,0.7083403031839752,-1.0848554752074318
1.4044402879176068,-0.9619468701922173,-1.5545765244798704,-0.9233566921334835,-1.0436295678113896,0.3460290480872965,-0.639870183692508,0.8798470886769897,0.3593969176511609,-1.8748651733676966,0.7083403031839752,-1.0848554752074318
1.2894538435444898,-0.9619468701922173,-1.5545765244798704,-0.788586681841811,-1.0436295678113896,1.4243532663837972,-0.11635729322567993,-0.11168883492172596,0.30099689150670345,-1.6384353227424644,1.0165471717680128,-1.0423796523686222
1.3852758805220877,-0.7708454416412671,-1.343038637401402,-0.7436633450779205,-0.9120138917879602,1.4243532663837972,-0.11635729322567993,1.0581496012539517,0.1549968261455599,-1.6384353227424644,1.0165471717680128,-1.0423796523686222
1.4523513064064066,-0.7708454416412671,-1.343038637401402,-0.788586681841811,-0.9120138917879602,1.4243532663837972,-0.11635729322567993,2.0496855248526673,0.08491679477221095,-1.4766675302094117,1.0165471717680128,-1.0423796523686222
1.6344131766638426,-0.7708454416412671,-1.343038637401402,-0.9233566921334835,-0.9120138917879602,1.4243532663837972,0.0008971725782661753,-0.031235262173584553,0.1287168143805541,-1.4766675302094117,1.1046062770777396,-1.0423796523686222
1.7206530099436808,-0.7708454416412671,-1.343038637401402,-1.013203365661265,-0.9120138917879602,1.4243532663837972,0.0008971725782661753,2.53893022399677,0.4090369398739497,-1.4455583393376705,1.1046062770777396,-1.0423796523686222
1.7973106395257592,-0.7708454416412671,-1.343038637401402,-0.8335100186057021,-0.9120138917879602,1.4243532663837972,0.0008971725782661753,0.9168122437234331,0.2688768771272519,-1.4455583393376705,1.1046062770777396,-1.0423796523686222
1.8739682691078379,-0.7708454416412671,-1.343038637401402,-0.7436633450779205,-0.9120138917879602,1.4243532663837972,0.33728375623452506,-0.4617705974203953,-0.023123253595035153,-1.3211215758507067,1.1046062770777396,-0.9999038295298127
1.643995380361602,-0.7708454416412671,-1.343038637401402,-0.8335100186057021,-0.9120138917879602,1.4243532663837972,0.33728375623452506,1.0494519177136121,-0.005603245751698046,-1.3211215758507067,1.1046062770777396,-0.9999038295298127
1.529008935988485,-0.7708454416412671,-1.343038637401402,-0.9682800288973741,-0.9120138917879602,1.4243532663837972,0.33728375623452506,0.36016049714169796,-0.08152327973949261,-1.3646744430711433,1.1046062770777396,-0.9999038295298127
