Mortgage_Rate (30 yers),Personal_Income,Resident_Population,Unemployment_Rate,GDP,Crime_Rate,Median_Debt,New_Structures,Economic_Conditions_Index,CPI all items less shelter,Percent_With_Mortgage_Debt,Percent_With_Severely_Delinquent_Debt
1.0385930384566384,-1.7886130197590362,-1.5410427021879787,-0.552587161726081,-1.3600323000229158,1.1107523599890745,-3.3565312298644385,1.4654329491032423,-0.6935326764690855,-2.1768880241834276,0.32329526976224604,-1.6445777222440692
0.9722032326543303,-1.738117181572243,-1.5287520435999633,-0.775505846286034,-1.359505278967457,1.168923353627337,-3.15998532774832,0.8788466805404224,-0.5229229171713835,-2.091757163845483,0.32329526976224604,-1.66908244801098
0.8394236210497126,-1.68762134338545,-1.516470058730078,-0.8498120744726855,-1.3589782579119982,1.227094347265598,-2.9634394493791896,1.7947867146487602,-0.46605299740548295,-2.091757163845483,0.32329526976224604,-1.7017554157001937
0.7066440094450956,-1.6371255051986568,-1.5041794001420703,-0.47828093353943024,-1.3584512368565396,1.2852653409038601,-2.766893547263071,2.6770701595772644,-0.5229229171713835,-2.0775686871224908,0.32329526976224604,-1.7262601414671046
0.8204551051061962,-1.5864766493203886,-1.4918974152721851,-0.6268933899127325,-1.3579242158010807,1.3434363345421214,-2.65488691820619,1.833251387997142,-0.10208551090371874,-2.0775686871224908,0.3639217549890064,-1.7017554157001937
0.9342662007672968,-1.5359808111335955,-1.4796067566841697,-0.8498120744726855,-1.357397194745622,1.4016073281803836,-2.542880312896297,0.8475941334448622,-0.17601640659938958,-1.481652664756871,0.3987444566119451,-1.66908244801098
0.8868449109085043,-1.4854849729468025,-1.4673247718142923,-0.552587161726081,-1.3568701736901632,1.4597783218186449,-2.430873683839416,0.9197153959730778,-0.005406647301687698,-1.481652664756871,0.4393709418387055,-1.6445777222440692
1.171372650061256,-1.4349891347600092,-1.4550341132262767,-0.9241183026593363,-1.3563431526347045,1.517949315456906,-2.130157682062154,0.8788466805404224,-0.050902583114408255,-1.7654221992166907,0.3639217549890064,-1.6200729964771585
1.4179633573269734,-1.3843402788817412,-1.4427521283563915,-0.775505846286034,-1.3558161315792456,1.5761203090951683,-1.8294416565379041,0.8764426384561484,-0.17032941462279957,-1.7654221992166907,0.2826687845354856,-1.5874000287879446
1.3610578094964227,-1.333844440694948,-1.430461469768384,-0.9241183026593363,-1.355289110523787,1.6342913027334294,-1.5287256547606423,2.030382838907598,-0.2897562461311909,-1.644820147071266,0.20721959768578652,-1.562895303021034
1.2472467138353232,-1.2833486025081549,-1.4181794848984985,-0.4039747053527788,-1.354762089468328,1.642717878811194,-1.190647711230744,0.018199614370383033,-0.295443238107781,-1.644820147071266,0.30588391895077666,-1.5383905772541235
1.3420892935529065,-1.2509088519154272,-1.3961742620066213,-0.4039747053527788,-1.3245956066567106,1.6511444502453645,-0.8525697914478337,-0.0563256902421064,0.31306490338735593,-1.5951604785407985,0.3987444566119451,-1.5057176095649094
1.4084790993552154,-1.2186221190141746,-1.3741690391147516,-0.6268933899127325,-1.2944291260810947,1.6595710263231291,-0.5144918479179355,1.583231011232661,0.5803535262870888,-1.5951604785407985,0.4974087778769311,-1.4812128837979988
1.588680000818624,-1.186182368421447,-1.3521638162228742,-0.7011996180993832,-1.2642626432694772,1.6679976024008927,-0.4172083506859779,2.561676139532119,0.18226408792578447,-1.3610506126114466,0.63089580076486,-1.4812128837979988
1.674038322564449,-1.1537426178287193,-1.3301585933309967,-0.7011996180993832,-1.2340961626938614,1.6764241738350634,-0.3199248772010083,0.8379779651077668,0.3813088071064366,-1.3610506126114466,0.7701866072566105,-1.4812128837979988
1.7499123863385162,-1.1214558849274667,-1.3081533704391193,-0.47828093353943024,-1.2039296798822439,1.6848507499128278,-0.22264137996905076,1.5567865483056489,0.5519185664041386,-1.3326736591654642,0.9036736301445353,-1.4812128837979988
1.8257864501125831,-1.089016134334739,-1.2861481475472418,-0.552587161726081,-1.173763199306628,1.6932773259905916,-0.18108415304386374,0.5927656725118339,0.762337269537971,-1.3326736591654642,0.9210849809560046,-1.4812128837979988
1.5981642587903822,-1.0565763837420112,-1.2641429246553724,-0.775505846286034,-1.1435967164950105,1.701703897424762,-0.13952692611867676,0.6216141775231201,0.2618819755980453,-1.3681448509729417,0.9443001153712957,-1.4812128837979988
1.4843531631292823,-1.0242896508407588,-1.242137701763495,-0.6268933899127325,-1.1134302359193946,1.7101304735025267,-0.09796969919348976,0.556705041247726,-0.022467623231457907,-1.3681448509729417,0.961711466182765,-1.4812128837979988
1.4464161312422488,-0.9918499002480311,-1.2201324788716175,-1.0727307590326385,-1.0832637531077773,1.7185570495802902,0.04878667931945634,0.2706240332191376,-0.1475814467164393,-1.5029353798413563,0.961711466182765,-1.424035190341874
1.3326050355811483,-0.9594101496553034,-1.198127255979748,-0.9241183026593363,-1.0530972725321612,1.7269836210144618,0.19554305783240244,0.26581594905058986,-0.04521559113781818,-1.5029353798413563,0.961711466182765,-1.375025738808053
1.237762455863564,-0.9271234167540509,-1.1761220330878706,-0.9241183026593363,-1.022930789720544,1.7354101970922253,0.34229943634534854,1.1817559831589277,0.028715304557852716,-1.4391581769715118,0.961711466182765,-1.3178480453519283
1.3136365196376312,-0.8946836661613231,-1.1541168101960009,-0.32966847716612796,-0.992764309144928,1.6641027093229794,0.3963634175751116,1.5423622958000056,-0.30113023008437106,-1.4391581769715118,0.8862622793330659,-1.2606703518958036
1.38002632543994,-0.8747913662695561,-1.1246348422773997,-0.552587161726081,-0.9830683363204401,1.5927952215537335,0.4504273750578867,-0.8905282934851333,-0.20445136648233994,-1.2349150545440573,0.8050093088795451,-1.2116609003619823
1.2567309718070812,-0.8548990663777891,-1.0951615480769288,-0.8498120744726855,-0.9733723634959524,1.5214877337844877,0.5044913562876499,-0.15729545778160822,0.24482099966827509,-1.2349150545440573,0.7295601220298501,-1.1544832069058577
1.2756994877505976,-0.8348537487945471,-1.0656795801583276,-0.9984245308459877,-0.9636763906714645,1.4501802460152418,0.5114571311708757,-0.07555802691629722,0.7793982454677411,-1.2198043268340724,0.8862622793330659,-1.1544832069058577
1.3515735515246647,-0.8149614489027801,-1.0361976122397343,-0.9241183026593363,-0.9539804178469767,1.378872758245995,0.5184229298010894,1.0182811214283058,0.01734132060467258,-1.2198043268340724,1.03716065303246,-1.1544832069058577
1.7309438703949998,-0.7950691490110131,-1.0067243180392553,-0.6268933899127325,-0.944284445022489,1.307565270476749,0.5253887046843153,-0.2246086361412761,0.10264620025352349,-1.267051954321632,1.1938628103356799,-1.1544832069058577
1.7688809022820333,-0.7751768491192461,-0.9772423501206621,-0.775505846286034,-0.9345884721980011,1.2362577827075032,0.8085319362189267,0.5759373779219169,0.1595161200194242,-1.267051954321632,1.1938628103356799,-1.0482960619159118
