Mortgage_Rate (30 yers),Personal_Income,Resident_Population,Unemployment_Rate,GDP,Crime_Rate,Median_Debt,New_Structures,Economic_Conditions_Index,CPI all items less shelter,Percent_With_Mortgage_Debt,Percent_With_Severely_Delinquent_Debt
1.0385930384566384,-1.6120877877497268,-2.727003151140006,-0.5618668780420405,-1.4984159073163923,1.1888474450695128,-0.24589850994381435,2.2057530072047813,0.3409638100915204,-2.1826797952967136,0.6835408124313138,-1.1730208739514083
0.9722032326543303,-1.555049127485295,-2.658294481693771,-0.6071735768960838,-1.4558312091909666,1.1888474450695128,-0.1955633427743273,2.172790217045115,0.5096085856500127,-1.983842889047978,0.6835408124313138,-1.1872615947352017
0.8394236210497126,-1.498010467220863,-2.5895858122475355,-0.6524802757501266,-1.41324651106554,1.1888474450695128,-0.14522818584250113,2.197512309664865,0.20921007918644835,-2.021716585476309,0.6835408124313138,-1.2062492224469257
0.7066440094450956,-1.4409718069564323,-2.5208771428013,-0.47125348033395437,-1.3706618129401142,1.1888474450695128,-0.09489301867301406,2.0911323959677603,0.21448022842265124,-2.0122481613692265,0.6835408124313138,-1.2204899432307188
0.8204551051061962,-1.3839331466920004,-2.452168473355031,-0.6524802757501266,-1.3280771148146875,1.1888474450695128,-0.07312092408966481,2.4237569148516647,0.5096085856500127,-1.983842889047978,0.6728784767998327,-1.2204899432307188
0.9342662007672968,-1.3268944864275685,-2.3834598039087957,-0.8790137700203415,-1.285492416689261,1.1888474450695128,-0.05134883974397648,2.9638971808771037,0.40420560092595503,-1.8228796792275757,0.658662029291192,-1.2204899432307188
0.8868449109085043,-1.2698558261631363,-2.3147511344625604,-0.8790137700203415,-1.2429077185638342,1.1888474450695128,-0.029576745160627225,2.406526365450021,0.35677425780012906,-1.4441427149442734,0.6479996936597109,-1.2204899432307188
1.171372650061256,-1.2128171658987044,-2.246042465016325,-1.0602405654365137,-1.2003230204384085,1.1888474450695128,0.05055001384601434,2.226729328215478,0.37785485474494057,-1.4536111390513553,0.612458574888108,-1.2204899432307188
1.4179633573269734,-1.155778505634274,-2.17733379557009,-1.0149338665824705,-1.1577383223129818,1.1888474450695128,0.130676762614995,2.0701560749570636,0.43055634710696944,-1.5672322283363476,0.5769174561165076,-1.2204899432307188
1.3610578094964227,-1.0987398453698418,-2.108625126123855,-1.0602405654365137,-1.115153624187555,1.1888474450695128,0.21080352162163654,1.72554508692419,0.5148787348862154,-1.718727014049668,0.5413763373449045,-1.2204899432307188
1.2472467138353232,-1.0417011851054099,-2.0399164566776196,-0.9696271677284276,-1.0725689260621294,1.178998094923425,0.30133856190206215,1.655124580673994,0.7941966444049682,-1.5767006524434297,0.6231209105195891,-1.2204899432307188
1.3420892935529065,-0.9998542272511601,-1.957271427044479,-0.9696271677284276,-1.0426083485627546,1.1691487533950646,0.3918736124201487,1.8431623154484533,0.6571727642636932,-1.6524480453000885,0.7084195955714356,-1.2204899432307188
1.4084790993552154,-0.9580072714642767,-1.8746264160948718,-1.1508539631445993,-1.012647771063379,1.159299403248977,0.4824086527005743,2.112108716978457,0.43582649634317233,-1.6051059247646757,0.7901641687461202,-1.2204899432307188
1.588680000818624,-0.9161603136100269,-1.7919813864617313,-1.1961606619986427,-0.9826871917501984,1.1494500531028893,0.5027474748244041,1.8596437105282864,0.27772201925708584,-1.6145743488717603,0.8257052875177231,-1.2347306640145117
1.674038322564449,-0.8743133557557772,-1.7093363568285571,-1.3773874574148144,-0.9527266142508236,1.1396007115745306,0.523086286710573,2.3960382049446727,0.13542798987960805,-1.5482953801221808,0.861246406289326,-1.253718291726236
1.7499123863385162,-0.8324663999688938,-1.6266913458789498,-1.1961606619986427,-0.9227660367514489,1.129751361428441,0.5434251088344028,1.7787350437727423,0.10907724369859363,-1.538826956015099,0.8967875250609291,-1.267959012510029
1.8257864501125831,-0.790619442114644,-1.5440463162458093,-1.1961606619986427,-0.8928054592520741,1.1199020112823532,0.5957054314846663,2.045433982337314,-0.09118842727711585,-1.5104216836938502,0.9074498606924102,-1.2347306640145117
1.5981642587903822,-0.7487724842603942,-1.461401286612669,-1.2867740597067288,-0.8628448817526994,1.1100526697539945,0.6479857438972688,2.0042304946377314,-0.038486934915087055,-1.4062690185159425,0.9216663082010509,-1.2062492224469257
1.4843531631292823,-0.7069255284735109,-1.3787562756630616,-1.5133075539769438,-0.8328843042533246,1.100203319607905,0.7002660665475323,1.2775508024814541,0.014214557446941807,-1.4914848354796861,0.932328643832532,-1.1730208739514083
1.4464161312422488,-0.6650785706192611,-1.2961112460299213,-1.6945343493931155,-0.802923724940143,1.0903539694618174,0.789436088850493,1.4116494260855508,0.04056530362795623,-1.8512849515488243,0.9074498606924102,-1.1730208739514083
1.3326050355811483,-0.6232316127650113,-1.2134662163967809,-1.6039209516850297,-0.7729631474407682,1.0805046279334587,0.8786061111534537,0.8228141291424228,0.11434739293479652,-1.7660691345850807,0.8861251894294478,-1.1730208739514083
1.237762455863564,-0.5813846569781279,-1.1308212054471736,-1.4680008551229005,-0.7430025699413935,1.070655277787371,0.9677761334564144,0.5568643448996615,0.2302906761312599,-1.737663862263832,0.861246406289326,-1.1730208739514083
1.3136365196376312,-0.5395376991238782,-1.048176175814033,-1.0149338665824705,-0.7130419924420177,1.0683744490350502,0.9886950828458948,1.671605975753827,0.24083097460366568,-1.6051059247646757,0.8257052875177231,-1.1587801531676154
1.38002632543994,-0.5308892138118088,-0.9489977944659372,-1.0602405654365137,-0.7205908578709178,1.0660936289004603,1.0096140424730362,0.8610209995547632,0.05637575133656478,-1.480028042310118,0.7901641687461202,-1.1397925254558912
1.2567309718070812,-0.5222407264323731,-0.8498193944343423,-1.3320807585607717,-0.7281397251136238,1.0638128001481415,1.0305329918625166,1.2273574629201442,0.3725847055087377,-1.27304829132929,0.7546230499745198,-1.1255518046720983
1.2756994877505976,-0.5135922411203038,-0.7506410130862803,-1.2414673608526856,-0.7356885905425239,1.0615319713958227,1.0573215400541838,0.6123017647136456,0.06164590057276766,-1.1066880797678489,0.8363676231492043,-1.1255518046720983
1.3515735515246647,-0.5049437558082344,-0.6514626317381844,-1.2867740597067288,-0.743237455971423,1.0592511512612328,1.0841100780081903,1.3060186667102567,0.06164590057276766,-0.8980986966888227,0.9216663082010509,-1.1255518046720983
1.7309438703949998,-0.4962952684287987,-0.5522842317065554,-0.9696271677284276,-0.7507863232141279,1.056970322508912,1.1108986261998577,1.2303540802073867,-0.10699887498572451,-0.8980040124477514,1.0034108813757354,-1.1255518046720983
1.7688809022820333,-0.4876467831167293,-0.45310585035849343,-0.9696271677284276,-0.7583351886430281,1.0546894937565932,1.1359808942414482,0.7239257586634242,-0.3336152921424484,-1.0155071556166446,1.0389520001473382,-1.0780827353927878
1.6455855486491746,-0.47899829780465997,-0.3539274690104315,-1.1055472642905566,-0.7658840540719282,1.0524086736220033,1.1610631622830387,0.8535294563366572,-0.36523618755966564,-1.070329331196656,1.0744931189189413,-1.0306136661134775
1.4653846471857652,-0.4703498104252243,-0.2547490689788025,-1.2414673608526856,-0.773432921314633,1.0501278448696845,1.1861454303246293,0.7913496476263778,-0.3019943967252311,-0.9500803450367065,1.110034237690544,-0.983144596834167
1.4653846471857652,-0.4617013251131549,-0.15557068763074056,-1.2867740597067288,-0.7809817867435332,1.0478470161173656,1.1948474416859975,0.604061067173729,-0.10172872574952162,-0.9280189168672037,1.0496143357788195,-0.9356755275548566
1.304152261665873,-0.45305283980108557,-0.05639230628264461,-1.2414673608526856,-0.7885306521724322,1.0455661959827758,1.2035494530473656,0.2714365482898247,0.003674258974536035,-0.7585341253504267,0.9927485457442542,-0.8882064582755465
1.1998254239765305,-0.4444043524216499,0.04278609374895037,-1.0149338665824705,-0.7960795194151372,1.043285367230455,1.2122514644087339,0.3223790421729452,-0.049027233387492826,-0.8436552580730963,0.932328643832532,-0.8407373889962361
0.877360652936746,-0.43575586710958053,0.14196447509704632,-0.7430936734582126,-0.8036283848440373,1.0647485391273608,1.1991472590645558,0.2482127643136963,-0.18078096429256485,-0.6963265789668933,0.9429909794640106,-0.7790275989331327
1.0291087804848802,-0.4891800811247878,0.2430594873482999,-0.7884003723122555,-0.8169424771750687,1.0862117196419974,1.1860430537203779,-0.5451416624837241,-0.46009887381131753,-0.5894280707979295,0.9572074269726538,-0.7125709019420982
1.0765300703436718,-0.5426042930726287,0.34415448091605444,-0.8790137700203415,-0.8302565713199059,1.1076748915389032,1.1729388483762,-0.1952865941981761,-0.5496914108267665,-0.38737190035279173,0.9678697626041324,-0.6508611118789948
1.0291087804848802,-0.596028507087836,0.445249493167308,-1.0149338665824705,-0.8435706636509372,1.129138063435809,1.1842685293259074,0.6257865425062363,-0.6550943955508242,-0.20661968414858378,1.0851554545504225,-0.6366203910952015
1.1429198761459807,-0.6494527211030432,0.5463445054185956,-0.6977869746041694,-0.8568847559819676,1.1506012439504436,1.1955982000379541,-0.0012556248492319219,-0.8817108127075479,0.07582340696568926,1.2059952583738693,-0.6176327633834774
1.4084790993552154,-0.7028769330508842,0.6474394989863161,-0.3806400826258687,-0.8701988501268048,1.1720644158473494,1.2069278809876616,-0.15857803242945692,-1.0345451405574315,0.15289637919734328,1.3232809503201568,-0.6033920425996844
1.5128059370445568,-0.7563011470660914,0.7485345112376037,-0.42594678147991155,-0.8835129424578361,1.193527587744255,1.168400155666942,-0.09489991507555633,-1.0925167821556634,0.4077863561600064,1.3126186146886782,-0.555922973320374
1.5602272269033495,-0.8097253610812987,0.8496295234888572,-0.42594678147991155,-0.8968270347888675,1.2149907682588899,1.1298724201085617,-0.023730254503549778,-1.4298063332726476,0.25297762200920476,1.298402167180035,-0.5084539040410636
1.1429198761459807,-0.8631495730291396,0.9507245170566119,-0.6524802757501266,-0.9101411289337047,1.2364539401557957,1.0913446947878422,-0.5369009649438076,-1.9041197645309071,0.20961223959876413,1.2877398315485564,-0.4609848347617532
1.2946680036941147,-0.9165737870443469,1.0518195293078654,-0.5618668780420405,-0.923455221264736,1.2579171120527013,1.1989766279782499,-0.4904533969915506,-2.399513792733978,-0.034104996917539356,1.2628610484084346,-0.3660466962031327
1.1903411660047725,-0.9699980010595541,1.152914541559153,-0.47125348033395437,-0.9367693135957674,1.279380292567338,1.3066085714063185,-0.8028507491865688,-2.968689910243889,-0.5434115296375092,1.2415363771454724,-0.2711085576445119
0.43160052826410283,-1.023422213007395,1.2540095351268736,-0.01818649179352433,-0.9500834077406035,1.300843464464244,1.4142405045967263,-0.6417825699972909,-3.3850316999039167,-0.9422215530278282,1.2166575940053506,-0.17617041908589134
0.20397833694190176,-1.0768464270226024,1.3551045473781271,0.5708005933090342,-0.9633975000716359,1.2412382194801503,1.4206219761825094,-0.8717729467931435,-3.7750227433829298,-0.7659194961539514,1.1704541396022665,-0.04800393203175319
0.2798524007159688,-1.0615479099527656,1.1839432085293176,0.9785608829954214,-0.9443290074449577,1.1816329658783296,1.4270034580059532,-0.9084815085618627,-3.7328615494933066,-0.7844776074038303,1.1206965733220229,0.0754156480944536
0.15655704708311005,-1.0462493928829288,1.0127818509969748,1.0691742807035078,-0.9252605148182805,1.122027720894236,1.4333849295917362,-0.9444409160087713,-3.769752594146727,-0.7552201769129482,1.0744931189189413,0.20358213514859133
-0.023643854380299364,-1.0309508758130923,0.8416205121481312,1.0238675818494642,-0.9061920203777964,1.0624224759101444,1.400726792835543,-0.9339527555034229,-3.580027221643423,-0.7182933228953248,1.0389520001473382,0.3127609944910053
0.023777435478493165,-1.0156523587432555,0.6704591732993216,1.2050943772656364,-0.8871235277511192,1.0028172223083216,1.3680686560793494,-0.9466883789742031,-2.87909737322844,-0.4986258836110101,1.0034108813757354,0.42668676076135026
0.5548958818969616,-1.0003538416734188,0.49929781576694493,1.522241269243938,-0.8680550351244422,0.94321197732423,1.335410519323156,-0.7878676627503569,-2.304651106482326,-0.4114216975847778,0.9678697626041324,0.5358656201037638
0.365210722461794,-0.9850553246035821,0.3281364769181353,1.522241269243938,-0.848986542497765,0.8836067323401384,1.2755884603181473,-0.6485249588935862,-1.9726317046015445,-0.4493900782541826,0.8967875250609291,0.664032107157902
0.33675794854651947,-0.9697568075337454,0.1569751380692917,1.4316278715358515,-0.8299180498710867,0.8240014787383158,1.215766391075478,-0.9332036011816124,-1.6089914073035456,-0.40223732620090696,0.8257052875177231,0.7874516872841087
0.2134625949136599,-0.9544582904639087,-0.014186219463050967,1.3410144738277658,-0.8108495572444095,0.7643962337542242,1.1559443320704692,-0.5571281316326936,-1.28751230389517,-0.3706127896832536,0.7546230499745198,0.9156181743382464
0.10913575722431837,-0.939159773394072,-0.1853475583118946,1.4316278715358515,-0.7917810628039266,0.7047909887701325,1.0933239723908155,-0.8215796072318337,-1.0714361852108518,-0.35224404691551187,0.729744266834398,1.0247970336806604
0.0427459514220095,-0.9238612563242353,-0.3565088971607042,1.3410144738277658,-0.7727125701772484,0.6451857351683098,1.0307036229488225,-0.839559310955288,-0.8553600665265336,-0.24828075021974683,0.7084195955714356,1.1387227999510054
0.0901672412808012,-0.9085627392543986,-0.5276702546930808,1.6128546669520236,-0.7536440775505712,0.5855804901842162,0.9680832632691686,-0.9054848912746204,-0.7499570818024759,-0.3474151506209009,0.6835408124313138,1.247901659293419
0.18500982099838542,-0.8932642221845619,-0.6988315935418905,2.1565350532005394,-0.734575584923893,0.4970404927544936,0.9587328701600952,-1.0036241074318084,-0.6234735001336068,-0.24136880062157584,0.694203148062795,1.3096114493565223
0.14707278911135188,-0.8581189802673694,-0.6517553278674838,2.020614956638411,-0.7056985169341409,0.40850050394249804,0.949382466813361,-0.9848952493865435,-0.13334962116673887,-0.19573099642543798,0.7084195955714356,1.376068146347557
0.1281042731678347,-0.8229737383501771,-0.6046790808766102,1.8846948600762814,-0.6768214489443888,0.3199605065127754,0.9400320737042878,-0.8418067739207198,0.14069813911581094,-0.12396034169375397,0.7190819312029169,1.4377779364106604
0.25139962680069344,-0.7878284964329846,-0.5576028152022035,1.522241269243938,-0.6479443809546366,0.2314205090830508,0.9310911870122199,-0.8552915517133105,0.37785485474494057,-0.11960486660449404,0.7190819312029169,1.404549587915143
