Mortgage_Rate (30 yers),Personal_Income,Resident_Population,Unemployment_Rate,GDP,Crime_Rate,Median_Debt,New_Structures,Economic_Conditions_Index,CPI less shelter,Percent_With_Mortgage_Debt,Percent_With_Severely_Delinquent_Debt
1.0385930384566384,-1.9105238258871322,-1.681307493654385,-0.9701361401873839,-1.5223302802353345,2.253560341659146,-3.0646198246668535,1.0148208148583904,0.04259176428507907,-2.120368871155353,0.4030049685537564,-1.514791319020576
0.9722032326543303,-1.848130315285573,-1.6657221418076575,-0.9701361401873839,-1.4902039603582549,2.211285094077962,-3.019552039816311,0.5336306696752671,0.2922156658143732,-2.042647534700682,0.4030049685537564,-1.5273020034312539
0.8394236210497126,-1.7857368046840127,-1.6501367899609505,-1.0251518478178185,-1.458077640481174,2.1690098464967744,-2.9744842549657684,0.64985495131313,0.2280266625639831,-2.0037868664733467,0.4030049685537564,-1.5439829159788243
0.7066440094450956,-1.7233432940824536,-1.6345514381142436,-0.9701361401873839,-1.4259513206040932,2.126734598915584,-2.9294164701152257,0.46738097002972995,0.11391287900773459,-2.0659639356370842,0.4030049685537564,-1.5564936003895025
0.8204551051061962,-1.6609497834808933,-1.6189660862675366,-0.9701361401873839,-1.3938250007270123,2.0844593513344,-2.8313277619111035,0.4691406669140624,0.12104499047999998,-1.941609797309611,0.36274497471029593,-1.5439829159788243
0.9342662007672968,-1.598556272879334,-1.603380734420809,-0.915120432556949,-1.3616986808499314,2.0421841037532125,-2.7332390537069817,0.9283218612940586,-0.06438990779890404,-1.7783949907547996,0.3282364085587613,-1.5273020034312539
0.8868449109085043,-1.536162762277775,-1.5877953825741022,-0.8601047249265145,-1.3295723667115953,1.9999088561720253,-2.6351503455028595,0.6338186424452267,-0.2854853634391361,-1.451965377645181,0.28797641471530083,-1.514791319020576
1.171372650061256,-1.4737692516762146,-1.5722100307273952,-0.8601047249265145,-1.2974460468345146,1.9576336085908412,-2.5133082636363335,0.35635844790396487,-0.24269269460554282,-1.5296867140998525,0.24771642087184034,-1.514791319020576
1.4179633573269734,-1.4113757410746555,-1.5566246788806883,-0.8601047249265145,-1.2653197269574337,1.9153583610096505,-2.391466181769808,0.43172036797412056,-0.04299357338210755,-1.6384965851363926,0.21320785472030163,-1.514791319020576
1.3610578094964227,-1.3489822304730952,-1.5410393270339815,-0.915120432556949,-1.2331934070803527,1.8730831134284667,-2.269624099903282,0.4894934223646678,0.09964865606320349,-1.7395343225274638,0.17294786087684114,-1.514791319020576
1.2472467138353232,-1.286588719871536,-1.5254539751872538,-0.915120432556949,-1.201067087203272,1.8308078658472793,-2.1077335437289575,0.8865122265627264,0.03545965281281336,-1.622952317845457,0.34549069163452656,-1.514791319020576
1.3420892935529065,-1.2362331871714072,-1.4898051517564892,-0.9701361401873839,-1.1797601816859864,1.7444863462420852,-1.9458429981588181,0.463129575573512,-0.02159723896531105,-1.654040852427326,0.5180335223922161,-1.514791319020576
1.4084790993552154,-1.1858776529102706,-1.454156328325745,-0.9701361401873839,-1.1584532819074456,1.6581648236887798,-1.7839524419844937,0.47316481940318544,0.02832754134054797,-1.5840916496181214,0.6905763531499015,-1.514791319020576
1.588680000818624,-1.1355221202101418,-1.4185075048949596,-0.9701361401873839,-1.1371463763901601,1.5718433040835857,-1.710076618577111,0.6538769630365406,-0.050125684854373256,-1.4675096449361145,0.730836346993362,-1.514791319020576
1.674038322564449,-1.085166587510013,-1.382858681464195,-0.9701361401873839,-1.115839476611618,1.4855217844783886,-1.6362008057739137,0.40104926924121126,0.006931206923751156,-1.3897883084814433,0.7653449131449007,-1.514791319020576
1.7499123863385162,-1.0348110532488761,-1.3472098580334302,-1.0251518478178185,-1.0945325710943337,1.3992002619250863,-1.5623249823665313,0.5055286915514279,0.19236610520265549,-1.3353833729631743,0.8056049069883612,-1.514791319020576
1.8257864501125831,-0.9844555205487474,-1.3115610346026656,-1.0801675554482535,-1.073225665577048,1.3128787423198889,-1.4819452625625047,0.711029519931441,0.07825232164640666,-1.3509276402541077,0.8228591900641306,-1.502280634609898
1.5981642587903822,-0.9340999878486186,-1.2759122111719008,-1.135183263078688,-1.0519187657985059,1.226557222714695,-1.4015655427584781,0.39960424486651214,0.09251654459093778,-1.2732063037994363,0.8458649008318218,-1.4855997220623276
1.4843531631292823,-0.8837444535874819,-1.2402633877411566,-1.1901989707091225,-1.0306118602812204,1.1402357001613894,-1.3211858229544515,0.3058182664207782,0.07112021017414127,-1.3353833729631743,0.863119183907591,-1.4730890376516497
1.4464161312422488,-0.8333889208873531,-1.2046145643103714,-1.2452146783395577,-1.0093049605026783,1.0539141805561956,-1.1804682923740515,0.6023838187566029,0.07112021017414127,-1.4908260458725167,0.7653449131449007,-1.4605783532409717
1.3326050355811483,-0.7830333881872242,-1.1689657408796066,-1.3002303859699922,-0.9879980549853927,0.9675926609510015,-1.0397507617936512,0.4135219270899578,0.03545965281281336,-1.568547382327188,0.6733220700741321,-1.443897440693401
